TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220198,CLJ,"Criminology, Law, and Justice",120,"Crime and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",49,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Schuck, Amie",,,60
220198,CLJ,"Criminology, Law, and Justice",121,"Violence in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",9,17,12,5,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,45
220198,CLJ,"Criminology, Law, and Justice",200,"Law and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",52,100,45,10,4,0,0,0,0,0,0,0,0,0,0,9,"Matoesian, Greg",,,220
220198,CLJ,"Criminology, Law, and Justice",210,"Principles of Criminal Law",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",118,25,2,2,0,0,0,0,0,0,0,0,0,0,0,1,"Lippman, Matthew Ross",,,148
220198,CLJ,"Criminology, Law, and Justice",220,Criminology,FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",98,30,6,0,2,0,0,0,1,0,0,0,0,0,0,2,"Bird, Jessica Jane","Grad Asst",,139
220198,CLJ,"Criminology, Law, and Justice",261,"Research Methods I",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",18,53,30,4,2,0,0,0,0,0,0,0,0,0,0,5,"Ullman, Sarah E","Grad Asst","Grad Asst",112
220198,CLJ,"Criminology, Law, and Justice",262,"Research Methods II",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",21,34,14,0,0,0,0,0,0,0,0,0,0,0,0,1,"Schuck, Amie",,,70
220198,CLJ,"Criminology, Law, and Justice",311,"Criminal Procedure",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lippman, Matthew Ross",,,47
220198,CLJ,"Criminology, Law, and Justice",345,"Police in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",40,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,48
220198,CLJ,"Criminology, Law, and Justice",350,"Courts in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",31,33,6,0,0,0,0,0,0,0,0,0,0,0,0,2,"DeWald, Ronald",,,72
220198,CLJ,"Criminology, Law, and Justice",355,"Punishmt, Prisons, & Correctns",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",23,22,4,1,3,0,0,0,0,0,0,0,0,0,0,1,"Ben-Moshe, Liat",,,54
220198,CLJ,"Criminology, Law, and Justice",356,"Comm Corrections & Reentry",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,1,"Gunn, Alana Janell",,,53
220198,CLJ,"Criminology, Law, and Justice",361,"Criminal Investigation",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",63,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Buslik, Marc S",,,75
220198,CLJ,"Criminology, Law, and Justice",394,"Drugs, Addiction and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,1,"Gunn, Alana Janell",,,60
220198,CLJ,"Criminology, Law, and Justice",394,"Law, Poverty, and Inequality",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",20,21,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Kurwa, Rahim A","Grad Asst",,46
220198,CLJ,"Criminology, Law, and Justice",405,"Problem of Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",6,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,"Bird, Jessica Jane","Grad Asst",,16
220198,CLJ,"Criminology, Law, and Justice",422,Victimization,FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",5,5,4,0,1,0,0,0,0,0,0,0,0,0,0,2,"Erez, Edna",,,17
220198,CLJ,"Criminology, Law, and Justice",423,Violence,FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",2,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Frohmann, Lisa G",,,23
220198,CLJ,"Criminology, Law, and Justice",424,"Gender, Crime, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Erez, Edna",,,10
220198,CLJ,"Criminology, Law, and Justice",425,"Violence Prevention",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",9,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Gurusami, Susila",,,24
220198,CLJ,"Criminology, Law, and Justice",430,Homicide,FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",11,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"McCarty, William Patrick",,,24
220198,CLJ,"Criminology, Law, and Justice",492,"Prisons, Asylums & Disability",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",3,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Ben-Moshe, Liat",,,10
220198,CLJ,"Criminology, Law, and Justice",493,"Topics: Critical Criminology",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Thompson, Julian G",,,12
220198,CLJ,"Criminology, Law, and Justice",547,"Race, Class, Gender/Crime",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thompson, Julian G",,,14
220198,CLJ,"Criminology, Law, and Justice",560,"Quantitative Methods & Design",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ullman, Sarah E",,,11
220198,CLJ,"Criminology, Law, and Justice",562,"Intro to Statistics",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Muchow, Ashley N",,,10
220198,CME,"Civil & Materials Engineering",112,"Evolution of Infrastructure",FQ,Engineering,2737,"Civil & Materials Engineering",44,18,2,0,0,0,0,0,3,0,0,0,0,0,0,1,"Peiravian, Farideddin",,,68
220198,CME,"Civil & Materials Engineering",201,Statics,FQ,Engineering,2737,"Civil & Materials Engineering",38,40,29,20,16,0,0,0,2,0,0,0,0,0,0,4,"Ataei, Hossein",,,149
220198,CME,"Civil & Materials Engineering",203,"Strength Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",18,49,32,8,1,0,0,0,0,0,0,0,0,0,0,4,"Karpov, Eduard",,,112
220198,CME,"Civil & Materials Engineering",205,"Structural Analysis I",FQ,Engineering,2737,"Civil & Materials Engineering",13,13,11,9,4,0,0,0,0,0,0,0,0,0,0,2,"Chi, Sheng-Wei",,,52
220198,CME,"Civil & Materials Engineering",211,"Fluid Mechanics and Hydraulics",FQ,Engineering,2737,"Civil & Materials Engineering",7,8,16,7,1,0,0,0,0,0,0,0,0,0,0,0,"Banjavcic, Scott David",,,39
220198,CME,"Civil & Materials Engineering",260,"Properties Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",25,36,26,8,2,0,0,0,3,0,0,0,0,0,0,3,"Daly, Matthew",,,103
220198,CME,"Civil & Materials Engineering",261,"Materials For Manufacturing",FQ,Engineering,2737,"Civil & Materials Engineering",17,23,21,3,0,0,0,0,0,0,0,0,0,0,0,3,"McNallan, Michael J",,,67
220198,CME,"Civil & Materials Engineering",300,"Concrete Properties&Compositn",FQ,Engineering,2737,"Civil & Materials Engineering",11,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Issa, Mohsen",,,42
220198,CME,"Civil & Materials Engineering",301,"Behav & Dsgn Metal Struct",FQ,Engineering,2737,"Civil & Materials Engineering",20,18,9,0,0,0,0,0,0,0,0,0,0,0,0,3,"Ozevin, Didem",,,50
220198,CME,"Civil & Materials Engineering",302,"Transportation Engr",FQ,Engineering,2737,"Civil & Materials Engineering",8,17,17,7,2,0,0,0,0,0,0,0,0,0,0,1,"Lin, Jie",,,52
220198,CME,"Civil & Materials Engineering",310,"Reinforc Concrete Struc Design",FQ,Engineering,2737,"Civil & Materials Engineering",11,11,9,6,1,0,0,0,0,0,0,0,0,0,0,2,"Issa, Mohsen",,,40
220198,CME,"Civil & Materials Engineering",311,"Water Resources Engineering",FQ,Engineering,2737,"Civil & Materials Engineering",14,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Schulenberg, Joseph W",,,34
220198,CME,"Civil & Materials Engineering",315,"Soil Mechanics & Lab",FQ,Engineering,2737,"Civil & Materials Engineering",21,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reddy, Krishna R",,,47
220198,CME,"Civil & Materials Engineering",322,"Environmental Engineering",FQ,Engineering,2737,"Civil & Materials Engineering",7,12,12,6,1,0,0,0,0,0,0,0,0,0,0,1,"Khodadoust, Amid",,,39
220198,CME,"Civil & Materials Engineering",396,"Civil Engr Systems Design",FQ,Engineering,2737,"Civil & Materials Engineering",21,43,9,1,4,0,0,0,0,0,0,0,0,0,0,2,"Schulenberg, Joseph W",,,80
220198,CME,"Civil & Materials Engineering",402,"Highway Design",FQ,Engineering,2737,"Civil & Materials Engineering",5,17,9,3,0,0,0,0,1,0,0,0,0,0,0,1,"Peiravian, Farideddin",,,36
220198,CME,"Civil & Materials Engineering",405,"Foundation Dsgn& Analysis",FQ,Engineering,2737,"Civil & Materials Engineering",27,27,11,0,1,0,0,0,0,0,0,0,0,0,0,2,"Schulenberg, Joseph W",,,68
220198,CME,"Civil & Materials Engineering",409,"Structural Analysis II",FQ,Engineering,2737,"Civil & Materials Engineering",5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ataei, Hossein",,,15
220198,CME,"Civil & Materials Engineering",410,"Prestress Concret Struct Desgn",FQ,Engineering,2737,"Civil & Materials Engineering",21,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brewe, Jared",,,55
220198,CME,"Civil & Materials Engineering",427,"Engineering Hydrology",FQ,Engineering,2737,"Civil & Materials Engineering",13,13,8,1,0,0,0,0,1,0,0,0,0,0,0,3,"Burke, Christopher B.",,,39
220198,CME,"Civil & Materials Engineering",430,"Theory Of Elasticity I",FQ,Engineering,2737,"Civil & Materials Engineering",9,3,1,0,0,0,0,0,1,0,0,0,0,0,0,2,"Chi, Sheng-Wei",,,16
220198,CME,"Civil & Materials Engineering",434,"Finite Element Analysis I",FQ,Engineering,2737,"Civil & Materials Engineering",20,15,7,0,1,0,0,0,2,0,0,0,0,0,0,1,"Foster, Craig",,,46
220198,CME,"Civil & Materials Engineering",470,"Phys &Mechan Props Of Materls",FQ,Engineering,2737,"Civil & Materials Engineering",6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Indacochea, E J Ernesto",,,11
220198,CME,"Civil & Materials Engineering",485,"Construction Engrg Management",FQ,Engineering,2737,"Civil & Materials Engineering",39,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ataei, Hossein",,,50
220198,CME,"Civil & Materials Engineering",502,"Bridge Design II",FQ,Engineering,2737,"Civil & Materials Engineering",22,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Issa, Mohsen",,,32
220198,CME,"Civil & Materials Engineering",508,"Urban Travel Forecasting",FQ,Engineering,2737,"Civil & Materials Engineering",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mohammadian, Abolfazl",,,20
220198,CME,"Civil & Materials Engineering",514,"Sustainable Engineering",FQ,Engineering,2737,"Civil & Materials Engineering",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Reddy, Krishna R",,,18
220198,CME,"Civil & Materials Engineering",518,"Pollution Prevention",FQ,Engineering,2737,"Civil & Materials Engineering",5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Khodadoust, Amid",,,18
220198,CME,"Civil & Materials Engineering",519,"Structural Steel Systems",FQ,Engineering,2737,"Civil & Materials Engineering",11,8,7,0,0,0,0,0,3,0,0,0,0,0,0,0,"Mobasseri, Majid",,,29
220198,CME,"Civil & Materials Engineering",570,"Diffusion In Materials",FQ,Engineering,2737,"Civil & Materials Engineering",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kadkhodaei, Sara",,,14
220198,CME,"Civil & Materials Engineering",575,"Molecular Mech Nanomaterials",FQ,Engineering,2737,"Civil & Materials Engineering",3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Karpov, Eduard","Chaudhuri, Santanu",,10
220198,CME,"Civil & Materials Engineering",587,"Construction Estimating & Sch",FQ,Engineering,2737,"Civil & Materials Engineering",16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Peterson, Scott Michael",,,32
220198,CME,"Civil & Materials Engineering",594,"Railroad Track Engineering",FQ,Engineering,2737,"Civil & Materials Engineering",5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Peiravian, Farideddin",,,11
220198,COMM,Communication,100,"Human Communication",FT,"Liberal Arts & Sciences",2493,Communication,206,162,45,15,13,0,0,1,1,0,2,0,0,0,0,19,"Grad Asst","Quinn, Kelly Ann",,464
220198,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,11,10,5,0,2,0,0,0,0,0,0,0,0,0,0,2,"Bui, Diem-My Thi","Grad Asst","Grad Asst",30
220198,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,28,47,14,3,2,0,0,0,0,0,0,0,0,0,0,6,"Bui, Diem-My Thi","Grad Asst",,100
220198,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,22,27,2,0,1,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst","Grad Asst",,54
220198,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,52,36,8,2,2,0,0,0,0,0,0,0,0,0,0,0,"Page, Janis Teruggi","Grad Asst",,100
220198,COMM,Communication,103,"Intro to Media",FT,"Liberal Arts & Sciences",2493,Communication,13,33,38,11,6,0,0,0,0,0,0,0,0,0,0,7,"Lind, Rebecca Ann","Grad Asst",,108
220198,COMM,Communication,140,"Fundamentals of Media Comm",FT,"Liberal Arts & Sciences",2493,Communication,7,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst","Quinn, Kelly Ann",,29
220198,COMM,Communication,200,"Communication Technologies",FT,"Liberal Arts & Sciences",2493,Communication,31,38,20,3,0,0,0,0,0,0,0,0,0,0,0,4,"McDowell, Zachary J","Grad Asst","Grad Asst",96
220198,COMM,Communication,206,"Public Relations&Digital Media",FT,"Liberal Arts & Sciences",2493,Communication,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"McDowell, Zachary J",,,23
220198,COMM,Communication,207,"Media and Politics",FT,"Liberal Arts & Sciences",2734,"Political Science",2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Puig Abril, Eulalia",,,16
220198,COMM,Communication,216,"Digital Journalism",FT,"Liberal Arts & Sciences",2493,Communication,30,13,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Reilley, Michael",,,48
220198,COMM,Communication,220,"Social Media and Marketing",FT,"Liberal Arts & Sciences",2493,Communication,33,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mukherjee, Ishani",,,46
220198,COMM,Communication,234,"History of Television",FT,"Liberal Arts & Sciences",2493,Communication,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Podrazik, Walter J",,,20
220198,COMM,Communication,240,"Data Journalism",FT,"Liberal Arts & Sciences",2493,Communication,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Reilley, Michael",,,24
220198,COMM,Communication,250,"Social Media and Society",FT,"Liberal Arts & Sciences",2493,Communication,6,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"Meraz, Sharon M","Grad Asst",,32
220198,COMM,Communication,301,"Communication Research",FT,"Liberal Arts & Sciences",2493,Communication,4,30,9,1,1,0,0,0,0,0,0,0,0,0,0,2,"Puig Abril, Eulalia","Grad Asst","Grad Asst",47
220198,COMM,Communication,301,"Communication Research",FT,"Liberal Arts & Sciences",2493,Communication,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Page, Janis Teruggi",,,20
220198,COMM,Communication,315,"Group Communication",FT,"Liberal Arts & Sciences",2493,Communication,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, John A",,,30
220198,COMM,Communication,323,"Argument and Persuasion",FT,"Liberal Arts & Sciences",2493,Communication,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Jones, John A",,,24
220198,COMM,Communication,330,"Mass Media and Pop Cultur",FT,"Liberal Arts & Sciences",2493,Communication,6,4,10,1,0,0,0,0,1,0,0,0,0,0,0,1,"Massanari, Adrienne L",,,23
220198,COMM,Communication,394,"Advanced Public Relations",FT,"Liberal Arts & Sciences",2493,Communication,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Page, Janis Teruggi",,,16
220198,COMM,Communication,394,InterpersonalRelationship&Tech,FT,"Liberal Arts & Sciences",2493,Communication,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taylor, Samuel H",,,10
220198,COMM,Communication,430,"Media, Info & Society",FT,"Liberal Arts & Sciences",2493,Communication,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Quinn, Kelly Ann",,,21
220198,COMM,Communication,458,"Minorities and Communication",FT,"Liberal Arts & Sciences",2493,Communication,7,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gray, Kishonna Leah",,,20
220198,COMM,Communication,460,"Visual Communication",FT,"Liberal Arts & Sciences",2493,Communication,5,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,"Massanari, Adrienne L",,,21
220198,COMM,Communication,474,Internship,FT,"Liberal Arts & Sciences",2493,Communication,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bui, Diem-My Thi",,,15
220198,COMM,Communication,490,"Sem in Culture and Comm",FT,"Liberal Arts & Sciences",2493,Communication,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mukherjee, Ishani",,,22
220198,COMM,Communication,491,"Seminar in Media & Comm",FT,"Liberal Arts & Sciences",2493,Communication,3,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rojecki, Andrew",,,21
220198,COMM,Communication,504,"Comm, Tech, & Soc Proseminar",FT,"Liberal Arts & Sciences",2493,Communication,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, Steven G",,,13
220198,CS,"Computer Science",100,"Discovering Computer Science",FQ,Engineering,2699,"Computer Science",24,26,4,5,8,0,0,0,1,0,0,0,0,0,0,10,"Bell, John T",,,78
220198,CS,"Computer Science",107,"Intro Comp & Programming",FQ,Engineering,2699,"Computer Science",44,37,19,7,4,0,0,0,0,0,0,0,0,0,0,11,"Reckinger, Scott J",,,122
220198,CS,"Computer Science",109,"Prog for Engineers w/MatLab",FQ,Engineering,2699,"Computer Science",75,62,43,19,19,0,0,0,2,0,0,0,0,0,0,18,"Reckinger, Shanon Marie",,,238
220198,CS,"Computer Science",110,"MATLAB for Engineers",FQ,Engineering,2699,"Computer Science",24,12,3,4,2,0,0,0,1,0,3,0,0,0,0,0,"Reckinger, Shanon Marie","Grad Asst",,49
220198,CS,"Computer Science",111,"Program Design I",FQ,Engineering,2699,"Computer Science",28,48,26,7,17,0,0,0,0,0,0,0,0,0,0,27,"Sloan, Robert Hal",,,153
220198,CS,"Computer Science",111,"Program Design I",FQ,Engineering,2699,"Computer Science",51,49,25,9,15,0,0,0,2,0,0,0,0,0,0,16,"Hayes, David P",,,167
220198,CS,"Computer Science",141,"Program Design II",FQ,Engineering,2699,"Computer Science",64,54,50,29,17,0,0,0,0,0,0,0,0,0,0,12,"Reed, Dale F",,,226
220198,CS,"Computer Science",151,"Foundations of Computing",FQ,Engineering,2699,"Computer Science",101,80,56,23,10,0,0,0,0,0,0,0,0,0,0,19,"McCarty, Evan",,,289
220198,CS,"Computer Science",194,"Intro to Cybersecurity",FQ,Engineering,2699,"Computer Science",9,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,"Polakis, Jason",,,18
220198,CS,"Computer Science",211,"Programming Practicum",FQ,Engineering,2699,"Computer Science",85,74,28,12,12,0,0,0,0,0,0,0,0,0,0,16,"Mobasheri, Nasim",,,227
220198,CS,"Computer Science",251,"Data Structures",FQ,Engineering,2699,"Computer Science",100,76,59,18,24,0,0,0,5,0,0,0,0,0,0,43,"Hummel, Joseph E",,,325
220198,CS,"Computer Science",261,"Machine Organization",FQ,Engineering,2699,"Computer Science",29,47,51,18,13,0,0,0,0,0,0,0,0,0,0,32,"Theys, Mitchell D",,,190
220198,CS,"Computer Science",301,"Languages and Automata",FQ,Engineering,2699,"Computer Science",102,89,45,26,11,0,0,0,0,0,0,0,0,0,0,13,"Bello Lander, Gonzalo Alejandro",,,286
220198,CS,"Computer Science",341,"Programming Language Concepts",FQ,Engineering,2699,"Computer Science",70,58,22,20,2,0,0,0,0,0,0,0,0,0,0,7,"Deitz, Sean M",,,179
220198,CS,"Computer Science",342,"Software Design",FQ,Engineering,2699,"Computer Science",78,58,22,4,11,0,0,0,0,0,0,0,0,0,0,12,"Hallenbeck, Mark",,,185
220198,CS,"Computer Science",361,"Systems Programming",FQ,Engineering,2699,"Computer Science",42,57,70,16,9,0,0,0,7,0,0,0,0,0,0,4,"Kanich, Chris",,,205
220198,CS,"Computer Science",362,"Computer Design",FQ,Engineering,2699,"Computer Science",92,45,22,9,6,0,0,0,0,0,0,0,0,0,0,3,"Troy, Patrick A",,,177
220198,CS,"Computer Science",377,"Communication and Ethics",FQ,Engineering,2699,"Computer Science",57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Clayville, Kristel",,,60
220198,CS,"Computer Science",377,"Communication and Ethics",FQ,Engineering,2699,"Computer Science",82,15,2,0,2,0,0,0,1,0,0,0,0,0,0,3,"Burton, Emanuelle Neuman",,,105
220198,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",11,10,15,10,4,0,0,0,2,0,0,0,0,0,0,6,"Lillis, John P",,,58
220198,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",13,20,13,10,2,0,0,0,0,0,0,0,0,0,0,2,"Reyzin, Lev",,,60
220198,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",19,20,6,0,0,0,0,0,0,0,0,0,0,0,0,1,"Sun, Xiaorui",,,46
220198,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",23,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asudeh, Abolfazl",,,37
220198,CS,"Computer Science",411,"Artificial Intelligence I",FQ,Engineering,2699,"Computer Science",28,33,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"Gmytrasiewicz, Piotr",,,73
220198,CS,"Computer Science",411,"Artificial Intelligence I",FQ,Engineering,2699,"Computer Science",31,15,7,0,1,0,0,0,1,0,0,0,0,0,0,8,"Kash, Ian Alexander",,,63
220198,CS,"Computer Science",412,"Intro to Machine Learning",FQ,Engineering,2699,"Computer Science",49,33,13,0,1,0,0,0,0,0,0,0,0,0,0,7,"Zhang, Xinhua",,,103
220198,CS,"Computer Science",415,"Computer Vision I",FQ,Engineering,2699,"Computer Science",23,10,2,0,1,0,0,0,0,0,0,0,0,0,0,5,"Tang, Wei",,,41
220198,CS,"Computer Science",418,"Introduction to Data Science",FQ,Engineering,2699,"Computer Science",100,27,6,2,0,0,0,0,0,0,0,0,0,0,0,1,"Bello Lander, Gonzalo Alejandro",,,136
220198,CS,"Computer Science",421,"Language Processing",FQ,Engineering,2699,"Computer Science",32,12,4,4,1,0,0,0,0,0,0,0,0,0,0,2,"Parde, Natalie",,,55
220198,CS,"Computer Science",422,"User Interface Design",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,"Michaelis, Joseph",,,36
220198,CS,"Computer Science",425,"Computer Graphics I",FQ,Engineering,2699,"Computer Science",12,9,1,1,1,0,0,0,1,0,0,0,0,0,0,1,"Bell, John T",,,26
220198,CS,"Computer Science",428,"Virtual and Augmented Reality",FQ,Engineering,2699,"Computer Science",14,19,4,0,0,0,0,0,0,0,0,0,0,0,0,4,"Johnson, Andrew E",,,41
220198,CS,"Computer Science",440,"Software Engr I",FQ,Engineering,2699,"Computer Science",40,34,5,4,0,0,0,0,0,0,0,0,0,0,0,5,"Bell, John T",,,88
220198,CS,"Computer Science",441,"Cloud Computing Objects",FQ,Engineering,2699,"Computer Science",16,15,8,5,0,0,0,0,0,0,0,0,0,0,0,13,"Grechanik, Mark",,,57
220198,CS,"Computer Science",450,"Intro to Networking",FQ,Engineering,2699,"Computer Science",12,19,7,2,1,0,0,0,0,0,0,0,0,0,0,3,"Vamanan, Balajee",,,44
220198,CS,"Computer Science",461,"Operating Systems",FQ,Engineering,2699,"Computer Science",14,7,4,3,3,0,0,0,0,0,0,0,0,0,0,5,"Wu, Xingbo",,,36
220198,CS,"Computer Science",466,"Adv Computer Architecture",FQ,Engineering,2949,"Electrical & Computer Engr",2,12,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Zhu, Zhichun",,,19
220198,CS,"Computer Science",474,"Obj-Oriented Langs & Envs",FQ,Engineering,2699,"Computer Science",12,16,11,4,0,0,0,0,0,0,0,0,0,0,0,7,"Grechanik, Mark",,,50
220198,CS,"Computer Science",474,"Obj-Oriented Langs & Envs",FQ,Engineering,2699,"Computer Science",21,18,11,4,2,0,0,0,0,0,0,0,0,0,0,1,"Ganchinho de Pina, Luis Gabriel",,,57
220198,CS,"Computer Science",476,"Programming Language Dsgn",FQ,Engineering,2699,"Computer Science",10,6,6,0,0,0,0,0,1,0,0,0,0,0,0,1,"Mansky, William Ernest",,,24
220198,CS,"Computer Science",478,"Development of Mobile Apps",FQ,Engineering,2699,"Computer Science",27,16,15,12,1,0,0,0,1,0,0,0,0,0,0,3,"Hallenbeck, Mark",,,75
220198,CS,"Computer Science",480,"Database Systems",FQ,Engineering,2699,"Computer Science",10,12,14,9,0,0,0,0,0,0,0,0,0,0,0,1,"Sistla, Aravinda Prasad",,,46
220198,CS,"Computer Science",480,"Database Systems",FQ,Engineering,2699,"Computer Science",34,17,9,0,0,0,0,0,0,0,0,0,0,0,0,1,"Deitz, Sean M",,,61
220198,CS,"Computer Science",491,Seminar,FQ,Engineering,2699,"Computer Science",0,47,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Di Eugenio, Barbara",,,49
220198,CS,"Computer Science",494,"Adv. Data Structures & Algthms",FQ,Engineering,2699,"Computer Science",10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mobasheri, Nasim",,,13
220198,CS,"Computer Science",494,"Special Topics in BioE & CS",FQ,Engineering,2699,"Computer Science",12,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,"Hummel, Joseph E","Esmailbeigi, Hananeh",,16
