TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220128,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,"Ward, Brian A",,,22
220128,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,"Gardiner, Sarah Anne","Riske, Esther",,25
220128,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,"Harrison, Amanda Eve",,,25
220128,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,"Pirozhenko, Ekaterina",,,25
220128,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"Grad Asst",,,26
220128,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"Ruiz, Christina A",,,26
220128,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,"Callahan, Eliza Roxena",,,46
220128,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,"Huynh, Dieu-Huong","Callahan, Eliza Roxena",,21
220128,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,3,0,0,0,0,0,21,0,0,"Huynh, Dieu-Huong",,,24
220128,HON,"Honors College",121,"Hon Core Ind & Soc / Creat Art",GT,"Honors College",2310,"Honors College",9,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Kershaw, Allan",,,24
220128,HON,"Honors College",121,"Hon Core Ind & Soc / Creat Art",GT,"Honors College",2310,"Honors College",17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schejbal, Jaroslav","Callahan, Eliza Roxena",,24
220128,HON,"Honors College",123,"Hon Core Indiv & Soc / US Soc",GT,"Honors College",2310,"Honors College",18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birman, Dina",,,24
220128,HON,"Honors College",124,"Hon Core Past / Creat Arts",GT,"Honors College",2310,"Honors College",10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grau Schmidt, Anna",,,24
220128,HON,"Honors College",124,"Hon Core Past / Creat Arts",GT,"Honors College",2310,"Honors College",11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Higgins, Brian",,,23
220128,HON,"Honors College",124,"Hon Core Past / Creat Arts",GT,"Honors College",2310,"Honors College",14,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Cirillo, Nancy R",,,24
220128,HON,"Honors College",127,"Hon Core Creat Art / World Cul",GT,"Honors College",2310,"Honors College",12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pirozhenko, Ekaterina",,,23
220128,HON,"Honors College",128,"Hon Core Creat Arts / US Soc",GT,"Honors College",2310,"Honors College",14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Messenger, Christian K",,,20
220128,HON,"Honors College",128,"Hon Core Creat Arts / US Soc",GT,"Honors College",2310,"Honors College",14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bui, Diem-My Thi",,,24
220128,HON,"Honors College",128,"Hon Core Creat Arts / US Soc",GT,"Honors College",2310,"Honors College",16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cassidy, Marsha F",,,24
220128,HON,"Honors College",130,"Hon Core Nat Wrld/Indiv & Soc",GT,"Honors College",2310,"Honors College",11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kelso, Stephen R",,,24
220128,HON,"Honors College",131,"Hon Core Natural World / Past",GT,"Honors College",2310,"Honors College",21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Kobotis, Evangelos",,,22
220128,HON,"Honors College",134,"Hon Core Nat World/US Society",GT,"Honors College",2310,"Honors College",19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ryan, William A",,,24
220128,HON,"Honors College",140,"Honors Core Indiv & Society",GT,"Honors College",2310,"Honors College",18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Murphy, Timothy F",,,24
220128,HON,"Honors College",140,"Honors Core Indiv & Society",GT,"Honors College",2310,"Honors College",20,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Gordon, Rebecca E",,,24
220128,HON,"Honors College",200,"Honors Lectures",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,"Williams, Stacie L",,,14
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,"Matoesian, Greg",,,17
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Calhoun, Elizabeth A.",,,17
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Franz, Sarah E",,,18
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Klein-Banai, Cynthia Lee",,,18
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Malchow, Robert Paul",,,18
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Schejbal, Jaroslav","Callahan, Eliza Roxena",,18
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,"Reyes, Karina","Williams, Stacie L",,25
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,"Pawuk, Laura",,,30
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,"Paikoff Holzmueller, Roberta L",,,16
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,1,"Hetling, John R",,,19
220128,HON,"Honors College",201,"Honors Seminar",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,"Caporusso, Catherine","Callahan, Eliza Roxena",,19
220128,HON,"Honors College",202,"Honors Tutoring",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,"Gardiner, Sarah Anne","Callahan, Eliza Roxena",,31
220128,HON,"Honors College",222,"Honors Activity",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,212,0,0,1,0,0,936,0,3,"Bottoms, Bette L.","Ward, Brian A","Callahan, Eliza Roxena",1152
220128,HON,"Honors College",225,"Honors Research",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,21,0,0,0,0,0,87,0,1,"Bottoms, Bette L.","Ward, Brian A","Callahan, Eliza Roxena",109
220128,HON,"Honors College",322,"Honors Capstone",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,94,0,0,0,0,0,214,0,3,"Bottoms, Bette L.","Ward, Brian A","Callahan, Eliza Roxena",311
220128,HPA,"Health Policy & Administration",400,"Princ of Mgmt in Public Health",FY,"School of Public Health",2399,"Health Policy & Administration",21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sewell, Richard Huston",,,43
220128,HPA,"Health Policy & Administration",400,"Princ of Mgmt in Public Health",FY,"School of Public Health",2399,"Health Policy & Administration",28,17,1,2,2,0,0,0,0,0,0,0,0,0,0,1,"Weingart, Sherry","Swartzman, Daniel",,51
220128,HPA,"Health Policy & Administration",403,"US Health Care System",FY,"School of Public Health",2399,"Health Policy & Administration",13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Denardo, John J","Swarzman, Michael Alan",,26
220128,HPA,"Health Policy & Administration",410,"Hlth Organizational Leadership",FY,"School of Public Health",2399,"Health Policy & Administration",9,14,3,0,0,0,0,0,1,0,0,0,0,0,0,0,"Greenspan, Benn Josef",,,27
220128,HPA,"Health Policy & Administration",430,"Intro Public Policy",FY,"School of Public Health",2399,"Health Policy & Administration",28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Kling, William C",,,29
220128,HPA,"Health Policy & Administration",431,"Public Health Law and Ethics",FY,"School of Public Health",2399,"Health Policy & Administration",16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Swartzman, Daniel",,,28
220128,HPA,"Health Policy & Administration",444,"Strategic Planning & Budgeting",FY,"School of Public Health",2399,"Health Policy & Administration",6,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"Sewell, Richard Huston",,,19
220128,HPA,"Health Policy & Administration",451,"Health Care Finance",FY,"School of Public Health",2399,"Health Policy & Administration",28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Devoney, William L.","Yunker, Daniel T",,36
220128,HPA,"Health Policy & Administration",460,"Intro to Health Economics",FY,"School of Public Health",2399,"Health Policy & Administration",42,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Skorburg, John W",,,48
220128,HPA,"Health Policy & Administration",463,"Managerial Hlth Economics",FY,"School of Public Health",2399,"Health Policy & Administration",29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skorburg, John W",,,30
220128,HPA,"Health Policy & Administration",472,"Clinical Research Methods I",FY,"School of Public Health",2399,"Health Policy & Administration",8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Leininger, Lindsey",,,12
220128,HPA,"Health Policy & Administration",473,"Clinical Research Methods II",FY,"School of Public Health",2399,"Health Policy & Administration",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Henry, David B.",,,14
220128,HPA,"Health Policy & Administration",477,"Data Collection and Mgmt",FY,"School of Public Health",2399,"Health Policy & Administration",13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Slater, Sandra J","McRae, Kenya Daneen",,19
220128,HPA,"Health Policy & Administration",485,"Legal & Ethical Issues in PHI",FY,"School of Public Health",2399,"Health Policy & Administration",10,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,"Zacharakis Loumbas, Elaine","Mensah, Edward K","Panomitros, Nicholas Elias",18
220128,HPA,"Health Policy & Administration",486,"Survey Pub Hlth Info Systems",FY,"School of Public Health",2399,"Health Policy & Administration",8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Syed, Asif Amir","Kumar, Vibha",,13
220128,HPA,"Health Policy & Administration",490,"Topics in Hlthcare Leadership",FY,"School of Public Health",2399,"Health Policy & Administration",0,0,0,0,0,0,0,1,0,0,32,0,0,0,0,0,"Borgers, Frank",,,33
220128,HPA,"Health Policy & Administration",495,"MHA Preceptorship",FY,"School of Public Health",2399,"Health Policy & Administration",0,0,0,0,0,0,0,0,3,0,0,0,0,37,0,0,"Canna, James J",,,40
220128,HPA,"Health Policy & Administration",525,"Healthcare Services Planning",FY,"School of Public Health",2399,"Health Policy & Administration",21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dopkeen, Jonathan",,,36
220128,HPA,"Health Policy & Administration",551,"Marketing Health Programs",FY,"School of Public Health",2399,"Health Policy & Administration",13,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Greenspan, Benn Josef","Wrobel, Larry",,32
220128,HPA,"Health Policy & Administration",565,"Datamining Public Health",FY,"School of Public Health",2399,"Health Policy & Administration",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Cailas, Michael",,,16
220128,IDS,"Information &Decision Sciences",200,"Intro Mgmt Info Systems",FL,"Business Administration",2672,"Information/Decision Sciences",29,71,38,1,1,0,0,0,0,0,0,0,0,0,0,3,"Erickson, James M",,,143
220128,IDS,"Information &Decision Sciences",200,"Intro Mgmt Info Systems",FL,"Business Administration",2672,"Information/Decision Sciences",39,74,44,4,2,0,0,0,0,0,0,0,0,0,0,1,"Fyfe, John",,,164
220128,IDS,"Information &Decision Sciences",201,"Intro to Business Programming",FL,"Business Administration",2672,"Information/Decision Sciences",10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,7,"Chang, Yann Tiesun",,,27
220128,IDS,"Information &Decision Sciences",270,"Business Statistics I",FL,"Business Administration",2672,"Information/Decision Sciences",48,61,37,15,25,0,0,0,0,0,0,0,0,0,0,5,"Sparks, John",,,191
220128,IDS,"Information &Decision Sciences",312,"Business Project Management",FL,"Business Administration",2672,"Information/Decision Sciences",11,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Potter, Richard E",,,35
220128,IDS,"Information &Decision Sciences",313,"Business Web Applications",FL,"Business Administration",2672,"Information/Decision Sciences",8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Westland, James Christopher",,,13
220128,IDS,"Information &Decision Sciences",331,"Spreadsheet Analysis",FL,"Business Administration",2672,"Information/Decision Sciences",11,8,1,2,0,0,0,0,0,0,0,0,0,0,0,3,"Chang, Yann Tiesun",,,25
220128,IDS,"Information &Decision Sciences",331,"Spreadsheet Analysis",FL,"Business Administration",2672,"Information/Decision Sciences",14,10,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Ozdogru, Unsal",,,30
220128,IDS,"Information &Decision Sciences",355,"Operations Management",FL,"Business Administration",2672,"Information/Decision Sciences",80,130,66,11,0,0,0,0,3,0,0,0,0,0,0,2,"Ouksel, Aris M","Lundquist, Doug E",,292
220128,IDS,"Information &Decision Sciences",371,"Business Statistics II",FL,"Business Administration",2672,"Information/Decision Sciences",7,10,16,11,0,0,0,0,0,0,0,0,0,0,0,2,"Wang, Fangfang","Grad Asst",,46
220128,IDS,"Information &Decision Sciences",371,"Business Statistics II",FL,"Business Administration",2672,"Information/Decision Sciences",13,26,33,18,12,0,0,0,0,0,0,0,0,0,0,14,"Velebit, Milan","Grad Asst",,116
220128,IDS,"Information &Decision Sciences",405,"Bus Syst Analysis & Design",FL,"Business Administration",2672,"Information/Decision Sciences",9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Naiman, Channah",,,16
220128,IDS,"Information &Decision Sciences",406,"Business Systems Project",FL,"Business Administration",2672,"Information/Decision Sciences",7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Erickson, James M","Grad Asst",,23
220128,IDS,"Information &Decision Sciences",410,"Bus Database Technology",FL,"Business Administration",2672,"Information/Decision Sciences",9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Chang, Yann Tiesun",,,30
220128,IDS,"Information &Decision Sciences",413,"Internet Tech and Mgmt",FL,"Business Administration",2672,"Information/Decision Sciences",13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Naiman, Channah",,,17
220128,IDS,"Information &Decision Sciences",420,"Business Model Simulation",FL,"Business Administration",2672,"Information/Decision Sciences",0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ho, James Kar-Yew",,,22
220128,IDS,"Information &Decision Sciences",462,"Stat Software in Business",FL,"Business Administration",2672,"Information/Decision Sciences",33,8,1,1,0,0,0,0,0,0,0,0,0,0,0,3,"Sparks, John",,,46
220128,IDS,"Information &Decision Sciences",495,"Competitive Strategy",FL,"Business Administration",2672,"Information/Decision Sciences",8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Treleaven, James",,,15
220128,IDS,"Information &Decision Sciences",507,"Syst Analysis Design Proj",FL,"Business Administration",2672,"Information/Decision Sciences",28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liotine, Matthew","Grad Asst",,31
220128,IDS,"Information &Decision Sciences",515,"Info Sys Strategy & Policy",FL,"Business Administration",2672,"Information/Decision Sciences",24,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Chandrasekaran, Ranganathan",,,38
220128,IDS,"Information &Decision Sciences",517,"Enterprise Application Develop",FL,"Business Administration",2672,"Information/Decision Sciences",28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Velebit, Milan","Grad Asst",,39
220128,IDS,"Information &Decision Sciences",520,"Info Infrastruc & Security",FL,"Business Administration",2672,"Information/Decision Sciences",26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Liotine, Matthew","Grad Asst",,33
220128,IDS,"Information &Decision Sciences",521,"Adv Database Management",FL,"Business Administration",2672,"Information/Decision Sciences",37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Chang, Yann Tiesun","Grad Asst",,56
220128,IDS,"Information &Decision Sciences",532,"Intro to Operations Mgmt",FL,"Business Administration",2672,"Information/Decision Sciences",8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lee, Yew-Sing Thomas",,,26
220128,IDS,"Information &Decision Sciences",532,"Intro to Operations Mgmt",FL,"Business Administration",2672,"Information/Decision Sciences",56,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liotine, Matthew",,,83
220128,IDS,"Information &Decision Sciences",552,"Supply Chain Management",FL,"Business Administration",2672,"Information/Decision Sciences",28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ho, James Kar-Yew",,,33
220128,IDS,"Information &Decision Sciences",570,"Statistics for Management",FL,"Business Administration",2672,"Information/Decision Sciences",17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wang, Fangfang","Grad Asst",,41
220128,IDS,"Information &Decision Sciences",570,"Statistics for Management",FL,"Business Administration",2672,"Information/Decision Sciences",41,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,"Sparks, John",,,50
220128,IDS,"Information &Decision Sciences",572,"Data Mining for Business",FL,"Business Administration",2672,"Information/Decision Sciences",41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stehlik-Barry, Ken",,,42
220128,IDS,"Information &Decision Sciences",594,"Special Topics in IDS",FL,"Business Administration",2672,"Information/Decision Sciences",18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Malter, Alan Joseph",,,21
220128,IE,"Industrial Engineering",201,"Financial Engineering",FQ,Engineering,2323,"Mechanical & Industrial Engr",21,86,45,7,5,0,0,0,0,0,0,0,0,0,0,9,"Darabi, Houshang",,,173
220128,IE,"Industrial Engineering",342,"Probability & Stat for Engr",FQ,Engineering,2323,"Mechanical & Industrial Engr",27,17,6,2,1,0,0,0,0,0,0,0,0,0,0,8,"Ratisoontorn, Nantaporn",,,61
220128,IE,"Industrial Engineering",365,"Work Productivity Analysis",FQ,Engineering,2323,"Mechanical & Industrial Engr",22,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ratisoontorn, Nantaporn",,,31
220128,IE,"Industrial Engineering",441,"Ergonomics & Human Factors",FQ,Engineering,2323,"Mechanical & Industrial Engr",18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bolton, Matthew L",,,26
220128,IE,"Industrial Engineering",442,"Design &Analysis of Experiment",FQ,Engineering,2323,"Mechanical & Industrial Engr",11,15,2,3,2,0,0,0,0,0,0,0,0,0,0,1,"Li, Lin",,,34
220128,IE,"Industrial Engineering",461,"Safety Engineering",FQ,Engineering,2323,"Mechanical & Industrial Engr",14,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cali, Salvatore",,,25
220128,IE,"Industrial Engineering",464,"Virtual Automation",FQ,Engineering,2323,"Mechanical & Industrial Engr",19,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Darabi, Houshang","Grad Asst",,24
220128,IE,"Industrial Engineering",467,"Discrete Event Simulation",FQ,Engineering,2323,"Mechanical & Industrial Engr",18,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"He, David Weihua",,,33
220128,IE,"Industrial Engineering",471,"Operations Research I",FQ,Engineering,2323,"Mechanical & Industrial Engr",13,18,11,1,0,0,0,0,0,0,0,0,0,0,0,0,"Ratisoontorn, Nantaporn",,,43
220128,IE,"Industrial Engineering",571,"Stat Qual Control & Assurance",FL,"Business Administration",2672,"Information/Decision Sciences",9,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Ozdogru, Unsal",,,21
220128,IE,"Industrial Engineering",595,"Industrial Engineering Seminar",FQ,Engineering,2323,"Mechanical & Industrial Engr",0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,"Scott, Michael J",,,37
220128,INST,"International Studies",106,"World since 1400",FT,"Liberal Arts & Sciences",2316,History,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,2,"Hoppe, Kirk A",,,17
220128,INST,"International Studies",130,"Intro to Comparative Politics",FT,"Liberal Arts & Sciences",2734,"Political Science",1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"French, John Mark",,,10
220128,INST,"International Studies",184,"Intro International Relations",FT,"Liberal Arts & Sciences",2734,"Political Science",1,11,12,6,2,0,0,0,0,0,0,0,0,0,0,1,"Floros, Katharine",,,33
220128,IPHS,"Interdisc Public Hlth Sciences",409,"Global Public Hlth Challenges",FY,"School of Public Health",2592,"School of Public Health",15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Levy, Judith Ann","Lin, Janet Yueh-Yun",,24
220128,IPHS,"Interdisc Public Hlth Sciences",501,"Pub Hlth Leadership Seminar I",FY,"School of Public Health",2592,"School of Public Health",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Welter, Christina Rose","Lenihan, D Patrick",,14
220128,IPHS,"Interdisc Public Hlth Sciences",503,"DrPH Integ. Methods Seminar I",FY,"School of Public Health",2592,"School of Public Health",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Lenihan, D Patrick","Seweryn, Steven M",,13
220128,IPHS,"Interdisc Public Hlth Sciences",512,"Public Health Leadership",FY,"School of Public Health",2592,"School of Public Health",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Welter, Christina Rose",,,14
220128,IPHS,"Interdisc Public Hlth Sciences",650,"Field Experience In PH",FY,"School of Public Health",2592,"School of Public Health",0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,"Kling, William C",,,13
220128,IPHS,"Interdisc Public Hlth Sciences",650,"Field Experience In PH",FY,"School of Public Health",2592,"School of Public Health",0,0,0,0,0,0,0,12,0,0,0,0,0,10,0,0,"Altfeld, Susan Joan",,,22
220128,ISA,"Interdisc Studies in the Arts",100,"Freshman Seminar",FR,"Architecture,Design,& the Arts",2894,"Arch, Design, & the Arts Admin",0,0,0,0,0,0,0,0,1,0,0,0,0,151,13,4,"Holland, Kathryn",,,169
220128,ITAL,Italian,101,"Elementary Italian I",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",17,20,7,1,0,0,0,0,0,0,0,0,0,0,0,1,"Iusco, Maria",,,46
220128,ITAL,Italian,101,"Elementary Italian I",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",21,12,6,3,3,0,0,0,0,0,0,0,0,0,0,1,"Moroney LaFranco, Elizabeth",,,46
220128,ITAL,Italian,102,"Elementary Italian II",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",6,3,2,0,0,0,0,0,0,0,1,0,0,0,0,3,"Moroney LaFranco, Elizabeth",,,15
220128,ITAL,Italian,102,"Elementary Italian II",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",7,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Iusco, Maria",,,26
220128,ITAL,Italian,103,"Intermediate Italian I",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",36,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bonfiglio, Antonella",,,47
220128,ITAL,Italian,104,"Intermediate Italian II",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carney, Emanuela Zanotti",,,15
220128,ITAL,Italian,104,"Intermediate Italian II",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bonfiglio, Antonella",,,24
220128,ITAL,Italian,200,"Italian in Practice",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Carney, Emanuela Zanotti",,,18
220128,ITAL,Italian,230,"Italian/Ital American Culture",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fabbian, Maria Chiara",,,40
220128,ITAL,Italian,302,"Adv Topics Gender/Politics",FT,"Liberal Arts & Sciences",2606,"Hispanic and Italian Studies",11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Fabbian, Maria Chiara",,,14
220128,JPN,Japanese,101,"Elementary Japanese I",FT,"Liberal Arts & Sciences",2714,Linguistics,32,10,1,0,0,0,0,0,0,0,0,0,0,0,0,3,"Kato, Michiko",,,46
220128,JPN,Japanese,103,"Intermediate Japanese I",FT,"Liberal Arts & Sciences",2714,Linguistics,22,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kato, Michiko",,,36
220128,JST,"Jewish Studies",101,"Intro to Judaism",FT,"Liberal Arts & Sciences",2410,"LAS Administration",2,4,2,1,1,0,0,0,1,0,0,0,0,0,0,1,"Sufrin, Claire E",,,12
220128,JST,"Jewish Studies",125,"Diaspora, Exile and Genocide",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,"Lorenz, Dagmar C G",,,11
220128,KN,Kinesiology,100,"First-year Seminar",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",0,0,0,0,0,0,0,0,1,0,0,0,0,230,14,3,"Marone, Jane Rines",,,248
220128,KN,Kinesiology,136,"Resistance Training",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",63,15,6,1,2,0,0,0,0,0,0,0,0,0,0,2,"Warnecke, Lauren Elizabeth",,,89
220128,KN,Kinesiology,137,"Aerobic Conditioning I",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",125,23,6,2,6,0,0,0,1,0,0,0,0,0,0,6,"Warnecke, Lauren Elizabeth",,,169
220128,KN,Kinesiology,200,"Statistical Methods",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",10,20,12,6,1,0,0,0,0,0,0,0,0,0,0,1,"Horswill, Craig Alan",,,50
220128,KN,Kinesiology,240,"Instruct Tech in Fitness",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,32
220128,KN,Kinesiology,243,"Basic Fitness Assessment",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",22,17,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,44
220128,KN,Kinesiology,251,"Human Physiol Anat I",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",74,161,212,81,43,0,0,0,1,0,0,0,0,0,0,53,"Bareither, Mary Louise","Marone, Jane Rines",,625
