TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220188,DHD,"Disability & Human Development",530,"Oppression and Resistance",GF,"Applied Health Sciences",2871,"Disability & Human Development",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Charlton, James I.",,,10
220188,DHD,"Disability & Human Development",592,"Interdis Sem Disablty Studies",GF,"Applied Health Sciences",2871,"Disability & Human Development",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Owen, Randall J",,,15
220188,DHD,"Disability & Human Development",594,"AT Tools for Education",GF,"Applied Health Sciences",2871,"Disability & Human Development",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cochrane, Daniel P","Bass, Sayard Ellen","Lenzo, Sheri Barham",21
220188,DHD,"Disability & Human Development",594,"AT for Infants & Toddlers",GF,"Applied Health Sciences",2871,"Disability & Human Development",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Heavey, Ann E","Politano, Patricia",,10
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,"Bratt, Jill Shay","Ramos, Norma Elena",,14
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,"Whitley, Steven K","Ramos, Norma Elena",,15
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,"Grad Asst","Whitley, Steven K","Kambanis, Kristy M",15
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,"Echeandia, Rachel Briana","Whitley, Steven K","Kambanis, Kristy M",17
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1,"Grad Asst","Echeandia, Rachel Briana","Whitley, Steven K",18
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,"Floyd, Wendell Danton","Whitley, Steven K","Brown, Robin A",18
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Bratt, Jill Shay","Whitley, Steven K","Ramos, Norma Elena",15
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,"Whitley, Steven K","Grad Asst",,17
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,"Brown, Robin A","Whitley, Steven K","Echeandia, Rachel Briana",16
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,"Grad Asst","Whitley, Steven K","Floyd, Wendell Danton",18
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,3,"Ramos, Norma Elena","Whitley, Steven K","Bratt, Jill Shay",17
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,"Brown, Robin A","Whitley, Steven K","Floyd, Wendell Danton",18
220188,DLG,Dialogue,120,"Dialogue Seminar",GQ,Library,2282,"Library Courses",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,"Floyd, Wendell Danton","Whitley, Steven K","Browne, Prudence N",18
220188,DOSI,"Dent-Oral/Systemic Issues",342,"Oral/Systemc Issue in Dent II",FN,Dentistry,2758,"Dentistry Administration",94,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Zwiercan, Christopher P","Hofmeister, Jamie Lynn",,102
220188,DOST,"Dent-Oral/Systemic Topics",332,"Oral/Systemc Topcs in Dent II",FN,Dentistry,2758,"Dentistry Administration",61,49,4,0,0,0,0,3,0,0,0,0,0,0,0,0,"Kawar, Nadia","Haley, Colin Michael",,117
220188,EAES,"Earth & Environmental Sciences",101,"Global Environmental Change",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",43,57,39,16,7,0,0,0,1,0,0,0,0,0,0,9,"Malone, Andrew",,,172
220188,EAES,"Earth & Environmental Sciences",111,"Earth, Energy, Environment",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",23,62,48,18,1,0,0,0,6,0,0,0,0,0,0,8,"Sit, Stefany",,,166
220188,EAES,"Earth & Environmental Sciences",230,"Earth Materials",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",5,11,10,0,0,0,0,0,0,0,1,0,0,0,0,1,"Nagy, Kathryn",,,28
220188,EAES,"Earth & Environmental Sciences",290,"Current Topics in EAES",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Stein, Carol A",,,20
220188,EAES,"Earth & Environmental Sciences",350,"Sedimentary Environments",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Malone, Andrew",,,10
220188,EAES,"Earth & Environmental Sciences",418,Biogeochemistry,FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Meyer-Dombard, D'Arcy",,,12
220188,EAES,"Earth & Environmental Sciences",473,"Soils and the Environment",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",17,9,5,0,0,0,0,0,2,0,0,0,0,0,0,0,"Meyer-Dombard, D'Arcy","Berkelhammer, Max",,33
220188,EAES,"Earth & Environmental Sciences",480,"Stat Methods In EAES",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Plotnick, Roy E",,,14
220188,EAES,"Earth & Environmental Sciences",595,"Departmental Seminar",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Stein, Carol A",,,18
220188,ECE,"Electrical and Computer Engr",115,"Intro to Elec & Cmptr Eng",FQ,Engineering,2949,"Electrical & Computer Engr",87,49,31,15,31,0,0,0,0,0,0,0,0,0,0,5,"Caliskan, Vahe",,,218
220188,ECE,"Electrical and Computer Engr",210,"Electric Circuit Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",89,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fitzgerald, Kimberly Marie",,,152
220188,ECE,"Electrical and Computer Engr",225,"Circuit Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",31,13,12,6,10,0,0,0,0,0,0,0,0,0,0,3,"Caliskan, Vahe",,,75
220188,ECE,"Electrical and Computer Engr",265,"Intro to Logic Design",FQ,Engineering,2949,"Electrical & Computer Engr",46,31,10,3,5,0,0,0,0,0,0,0,0,0,0,6,"Fitzgerald, Kimberly Marie",,,101
220188,ECE,"Electrical and Computer Engr",266,"Intro to Embedded Systems",FQ,Engineering,2949,"Electrical & Computer Engr",29,37,25,6,1,0,0,0,0,0,0,0,0,0,0,2,"Zhang, Zhao",,,100
220188,ECE,"Electrical and Computer Engr",310,"Discrete &Cont Signal&Systms",FQ,Engineering,2949,"Electrical & Computer Engr",15,32,24,4,10,0,0,0,0,0,0,0,0,0,0,3,"Kosmach, James",,,88
220188,ECE,"Electrical and Computer Engr",311,"Communication Engineering",FQ,Engineering,2949,"Electrical & Computer Engr",26,17,7,3,3,0,0,0,0,0,0,0,0,0,0,0,"Smida, Besma",,,56
220188,ECE,"Electrical and Computer Engr",317,"DSP I",FQ,Engineering,2949,"Electrical & Computer Engr",23,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cetin, Ahmet Enis",,,40
220188,ECE,"Electrical and Computer Engr",322,"Intro to Electromag and Appl",FQ,Engineering,2949,"Electrical & Computer Engr",10,9,16,0,1,0,0,0,0,0,0,0,0,0,0,3,"Erricolo, Danilo",,,39
220188,ECE,"Electrical and Computer Engr",333,"Computer Comm Networks I",FQ,Engineering,2949,"Electrical & Computer Engr",33,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abu Salah, Lo'Ay Mohammad",,,49
220188,ECE,"Electrical and Computer Engr",340,"Electronics I",FQ,Engineering,2949,"Electrical & Computer Engr",29,18,26,5,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",,,78
220188,ECE,"Electrical and Computer Engr",341,"Probabil &Rand Proc for Engr",FQ,Engineering,2949,"Electrical & Computer Engr",25,36,25,7,3,0,0,0,0,0,0,0,0,0,0,8,"Kosmach, James",,,104
220188,ECE,"Electrical and Computer Engr",342,"Electronics II",FQ,Engineering,2949,"Electrical & Computer Engr",18,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",,,40
220188,ECE,"Electrical and Computer Engr",346,"Solid State Device Theory",FQ,Engineering,2949,"Electrical & Computer Engr",36,30,4,0,0,0,0,1,0,0,0,0,0,0,0,0,"Stroscio, Michael",,,71
220188,ECE,"Electrical and Computer Engr",347,"Integrated Circuit Engr",FQ,Engineering,2949,"Electrical & Computer Engr",34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yang, Zheng",,,39
220188,ECE,"Electrical and Computer Engr",350,"Principles of Auto Control",FQ,Engineering,2949,"Electrical & Computer Engr",17,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",,,39
220188,ECE,"Electrical and Computer Engr",366,"Computer Organization",FQ,Engineering,2949,"Electrical & Computer Engr",26,8,8,3,1,0,0,0,1,0,0,0,0,0,0,3,"Rao, Wenjing",,,50
220188,ECE,"Electrical and Computer Engr",396,"Senior Design I",FQ,Engineering,2949,"Electrical & Computer Engr",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Abu Salah, Lo'Ay Mohammad",,,14
220188,ECE,"Electrical and Computer Engr",396,"Senior Design I",FQ,Engineering,2949,"Electrical & Computer Engr",86,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Revelo Alonso, Renata Alejandra",,,101
220188,ECE,"Electrical and Computer Engr",397,"Senior Design II",FQ,Engineering,2949,"Electrical & Computer Engr",9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Revelo Alonso, Renata Alejandra",,,10
220188,ECE,"Electrical and Computer Engr",397,"Senior Design II",FQ,Engineering,2949,"Electrical & Computer Engr",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",,,11
220188,ECE,"Electrical and Computer Engr",410,"Network Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",10,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,"Goncharoff, Vladimir",,,37
220188,ECE,"Electrical and Computer Engr",415,"Imag Analysis & Compt Visn I",FQ,Engineering,2949,"Electrical & Computer Engr",27,43,6,0,0,0,0,0,0,0,0,0,0,0,0,3,"Radakovic, Daniela",,,79
220188,ECE,"Electrical and Computer Engr",417,"Digital Signal Processing II",FQ,Engineering,2949,"Electrical & Computer Engr",17,10,6,1,1,0,0,0,0,0,0,0,0,0,0,1,"Cetin, Ahmet Enis",,,36
220188,ECE,"Electrical and Computer Engr",421,"Intro to Antenna Propagation",FQ,Engineering,2949,"Electrical & Computer Engr",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chen, Pai-Yen","Grad Asst",,10
220188,ECE,"Electrical and Computer Engr",421,"Intro to Antenna Propagation",FQ,Engineering,2949,"Electrical & Computer Engr",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chen, Pai-Yen",,,16
220188,ECE,"Electrical and Computer Engr",424,"RF Guided Propagation",FQ,Engineering,2949,"Electrical & Computer Engr",3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Soury, Hamza",,,10
220188,ECE,"Electrical and Computer Engr",432,"Digital Communications",FQ,Engineering,2949,"Electrical & Computer Engr",20,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"Smida, Besma",,,35
220188,ECE,"Electrical and Computer Engr",434,"Multimedia Systems",FQ,Engineering,2949,"Electrical & Computer Engr",7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Schonfeld, Dan",,,17
220188,ECE,"Electrical and Computer Engr",440,Nanoelectronics,FQ,Engineering,2949,"Electrical & Computer Engr",27,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yang, Zheng",,,34
220188,ECE,"Electrical and Computer Engr",445,"Analysis&Desgn/Power Elec Circ",FQ,Engineering,2949,"Electrical & Computer Engr",3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Mazumder, Sudip",,,13
220188,ECE,"Electrical and Computer Engr",451,"Modern Control",FQ,Engineering,2949,"Electrical & Computer Engr",10,11,5,2,2,0,0,0,0,0,0,0,0,0,0,4,"Han, Shuo",,,34
220188,ECE,"Electrical and Computer Engr",452,"Robotics: Algorithm/Control",FQ,Engineering,2949,"Electrical & Computer Engr",13,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zefran, Milos",,,27
220188,ECE,"Electrical and Computer Engr",458,"Electromech Energy Conversn",FQ,Engineering,2949,"Electrical & Computer Engr",9,11,11,5,0,0,0,0,0,0,0,0,0,0,0,1,"Revelo Alonso, Renata Alejandra",,,37
220188,ECE,"Electrical and Computer Engr",465,"Digital Systems Design",FQ,Engineering,2949,"Electrical & Computer Engr",4,5,4,3,0,0,0,0,1,0,0,0,0,0,0,6,"Dutt, Shantanu S",,,23
220188,ECE,"Electrical and Computer Engr",466,"Adv Computer Architecture",FQ,Engineering,2949,"Electrical & Computer Engr",29,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zhu, Zhichun",,,57
220188,ECE,"Electrical and Computer Engr",467,"Introduc to VLSI Design",FQ,Engineering,2949,"Electrical & Computer Engr",16,30,9,2,0,0,0,0,0,0,0,0,0,0,0,3,"Trivedi, Amit",,,60
220188,ECE,"Electrical and Computer Engr",491,"Power System Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",2,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,"He, Lina",,,13
220188,ECE,"Electrical and Computer Engr",496,"Undergrad Sen Design Thesis I",FQ,Engineering,2949,"Electrical & Computer Engr",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goncharoff, Vladimir",,,28
220188,ECE,"Electrical and Computer Engr",499,"Prof. Development Seminar",FQ,Engineering,2949,"Electrical & Computer Engr",0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,"Devroye, Natasha",,,55
220188,ECE,"Electrical and Computer Engr",516,"Adaptive Digital Filters",FQ,Engineering,2949,"Electrical & Computer Engr",8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Soltanalian, Mojtaba",,,15
220188,ECE,"Electrical and Computer Engr",517,"Digital Image Processing",FQ,Engineering,2949,"Electrical & Computer Engr",14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schonfeld, Dan",,,19
220188,ECE,"Electrical and Computer Engr",521,"Computation Electromagnetics",FQ,Engineering,2949,"Electrical & Computer Engr",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Erricolo, Danilo",,,10
220188,ECE,"Electrical and Computer Engr",533,"Advanced Computer Comm",FQ,Engineering,2949,"Electrical & Computer Engr",11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Seferoglu, Hulya",,,27
220188,ECE,"Electrical and Computer Engr",534,"Elements of Info Theory",FQ,Engineering,2949,"Electrical & Computer Engr",9,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,"Devroye, Natasha",,,28
220188,ECE,"Electrical and Computer Engr",540,"Physics Semicond Devices",FQ,Engineering,2949,"Electrical & Computer Engr",6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shi, Junxia",,,13
220188,ECE,"Electrical and Computer Engr",552,"Nonlinear Control",FQ,Engineering,2949,"Electrical & Computer Engr",8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",,,11
220188,ECE,"Electrical and Computer Engr",559,"Neural Networks",FQ,Engineering,2949,"Electrical & Computer Engr",29,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Koyuncu, Erdem",,,77
220188,ECE,"Electrical and Computer Engr",566,"Parallel Processing",FQ,Engineering,2699,"Computer Science",9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kshemkalyani, Ajay D",,,14
220188,ECE,"Electrical and Computer Engr",572,"Nanoscale Semiconduc Stru",FQ,Engineering,2949,"Electrical & Computer Engr",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stroscio, Michael",,,36
220188,ECE,"Electrical and Computer Engr",594,"Hardware Security & Trust",FQ,Engineering,2949,"Electrical & Computer Engr",13,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Xu, Xiaolin",,,25
220188,ECE,"Electrical and Computer Engr",594,"High Performance ICs/Systems",FQ,Engineering,2949,"Electrical & Computer Engr",8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Partin Vaisband, Inna",,,17
220188,ECE,"Electrical and Computer Engr",595,"Departmental Seminar",FQ,Engineering,2949,"Electrical & Computer Engr",0,0,0,0,0,0,0,0,0,0,0,0,0,66,5,0,"Smida, Besma",,,71
220188,ECON,Economics,111,Freakonomics,FT,"Liberal Arts & Sciences",2525,Economics,96,14,11,1,5,0,0,0,0,0,0,0,0,0,0,5,"Roberts, Helen H",,,132
220188,ECON,Economics,120,"Principles of Microeconomics",FT,"Liberal Arts & Sciences",2525,Economics,43,74,59,32,7,0,0,0,1,0,0,0,0,0,0,10,"Rauscher, William F",,,226
220188,ECON,Economics,120,"Principles of Microeconomics",FT,"Liberal Arts & Sciences",2525,Economics,60,86,47,13,7,0,0,0,1,0,0,0,0,0,0,13,"Grad Asst",,,227
220188,ECON,Economics,120,"Principles of Microeconomics",FT,"Liberal Arts & Sciences",2525,Economics,72,206,98,10,19,0,0,0,0,0,0,0,0,0,0,11,"Officer, Lawrence H",,,416
220188,ECON,Economics,121,"Principles of Macroeconomics",FT,"Liberal Arts & Sciences",2525,Economics,30,51,51,12,8,0,0,0,1,0,0,0,0,0,0,26,"Grad Asst",,,179
220188,ECON,Economics,121,"Principles of Macroeconomics",FT,"Liberal Arts & Sciences",2525,Economics,37,58,55,22,5,0,0,0,2,0,0,0,0,0,0,17,"Rauscher, William F",,,196
220188,ECON,Economics,121,"Principles of Macroeconomics",FT,"Liberal Arts & Sciences",2525,Economics,48,102,58,15,13,0,0,0,0,0,0,0,0,0,0,10,"Officer, Lawrence H",,,246
220188,ECON,Economics,213,"U.S. Economic History",FT,"Liberal Arts & Sciences",2525,Economics,13,17,7,0,0,0,0,0,3,0,0,0,0,0,0,2,"Persky, Joseph Jacob",,,42
220188,ECON,Economics,215,"Health Economics",FT,"Liberal Arts & Sciences",2525,Economics,10,12,15,4,0,0,0,0,0,0,0,0,0,0,0,4,"Tauras, John Arvydas",,,45
220188,ECON,Economics,216,"Econ of Sports & Entmnt",FT,"Liberal Arts & Sciences",2525,Economics,52,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,69
220188,ECON,Economics,220,Microeconomics,FT,"Liberal Arts & Sciences",2525,Economics,16,11,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Nguyen, Tung",,,31
220188,ECON,Economics,220,Microeconomics,FT,"Liberal Arts & Sciences",2525,Economics,21,13,20,16,3,0,0,0,0,0,0,0,0,0,0,4,"Tauras, John Arvydas",,,77
220188,ECON,Economics,221,Macroeconomics,FT,"Liberal Arts & Sciences",2525,Economics,11,13,3,1,3,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst",,,35
220188,ECON,Economics,221,Macroeconomics,FT,"Liberal Arts & Sciences",2525,Economics,14,23,22,9,6,0,0,0,0,0,0,0,0,0,0,5,"Karras, Georgios",,,79
220188,ECON,Economics,270,"Statistics for Economics",FT,"Liberal Arts & Sciences",2525,Economics,37,14,10,1,2,0,0,0,0,0,0,0,0,0,0,2,"Nguyen, Tung",,,66
220188,ECON,Economics,300,Econometrics,FT,"Liberal Arts & Sciences",2525,Economics,6,17,15,5,3,0,0,0,0,0,0,0,0,0,0,7,"Baude, Patrick",,,53
220188,ECON,Economics,300,Econometrics,FT,"Liberal Arts & Sciences",2525,Economics,11,11,15,3,4,0,0,0,0,0,0,0,0,0,0,5,"Grad Asst",,,49
220188,ECON,Economics,300,Econometrics,FT,"Liberal Arts & Sciences",2525,Economics,18,18,11,1,1,0,0,0,0,0,0,0,0,0,0,4,"Ahn, So Yoon",,,53
220188,ECON,Economics,311,"Intro Real Estate",FT,"Liberal Arts & Sciences",2525,Economics,13,10,10,1,2,0,0,0,0,0,0,0,0,0,0,0,"Cepon, Margie",,,36
220188,ECON,Economics,328,"Public Finance",FT,"Liberal Arts & Sciences",2525,Economics,26,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,44
220188,ECON,Economics,329,"Industrial Organization",FT,"Liberal Arts & Sciences",2525,Economics,7,14,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Peck, Richard Merton",,,26
220188,ECON,Economics,331,"Labor Economics",FT,"Liberal Arts & Sciences",2525,Economics,15,11,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"Ost, Ben",,,40
220188,ECON,Economics,333,"International Economics",FT,"Liberal Arts & Sciences",2525,Economics,10,15,16,4,5,0,0,0,0,0,0,0,0,0,0,0,"Karras, Georgios",,,50
220188,ECON,Economics,342,"Regional Economics",FT,"Liberal Arts & Sciences",2525,Economics,7,12,6,0,0,0,0,0,0,0,0,0,0,0,0,4,"Persky, Joseph Jacob",,,29
220188,ECON,Economics,344,"Behavioral Economics",FT,"Liberal Arts & Sciences",2525,Economics,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,19
220188,ECON,Economics,353,"Economic Demography",FT,"Liberal Arts & Sciences",2525,Economics,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Nguyen, Tung",,,26
220188,ECON,Economics,370,"Environmental Economics",FT,"Liberal Arts & Sciences",2525,Economics,13,22,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Peck, Richard Merton",,,41
220188,ECON,Economics,395,"Rsrch and Writing in Econ",FT,"Liberal Arts & Sciences",2525,Economics,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,"Nguyen, Tung",,,27
220188,ECON,Economics,395,"Rsrch and Writing in Econ",FT,"Liberal Arts & Sciences",2525,Economics,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,"Ost, Ben",,,42
220188,ECON,Economics,509,"Microeconomic Theory I",FT,"Liberal Arts & Sciences",2525,Economics,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Feigenberg, Benjamin",,,15
220188,ECON,Economics,520,"Microecon for Business",FT,"Liberal Arts & Sciences",2525,Economics,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adams, Vangeliya Pavlova",,,15
220188,ECON,Economics,520,"Microecon for Business",FT,"Liberal Arts & Sciences",2525,Economics,18,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bassett, Gilbert W","Tam, Mo-Yin S",,68
220188,ECON,Economics,520,"Microecon for Business",FT,"Liberal Arts & Sciences",2525,Economics,20,19,6,0,0,0,0,0,1,0,0,0,0,0,0,1,"Rauscher, William F",,,47
220188,ECON,Economics,534,"Econometrics I",FT,"Liberal Arts & Sciences",2525,Economics,4,7,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Ahn, So Yoon",,,15
220188,ECON,Economics,599,"PhD Thesis Research",FT,"Liberal Arts & Sciences",2525,Economics,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,"Lubotsky, Darren Howard","Toussaint, Erin Yucus",,41
220188,ED,Education,100,"Intro to Urban Education",FP,Education,2208,Education,13,10,3,4,4,0,0,0,0,0,0,0,0,0,0,6,"Grad Asst","Grad Asst",,40
220188,ED,Education,100,"Intro to Urban Education",FP,Education,2208,Education,72,21,6,1,2,0,0,0,1,0,0,0,0,0,0,4,"Larnell, Gregory Vincent",,,107
220188,ED,Education,135,"Chld & Yth Policy Urb Amer",FP,Education,2208,Education,20,16,6,3,0,0,0,1,0,0,0,0,0,0,0,0,"Mayrowetz, David S","Grad Asst",,46
220188,ED,Education,151,"College Connection I",FP,Education,2208,Education,34,7,3,0,2,0,0,0,7,0,0,0,0,0,0,3,"Redding, Lori Ann",,,56
220188,ED,Education,194,"Special Topics in Educ",FP,Education,2208,Education,7,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Grad Asst",,,20
220188,ED,Education,200,"Educ Policy Foundations",FP,Education,2208,Education,9,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Lipman, Pauline J.",,,25
220188,ED,Education,200,"Educ Policy Foundations",FP,Education,2208,Education,21,10,3,1,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,37
220188,ED,Education,205,"Race, Ethnicity, & Education",FP,Education,2208,Education,42,14,1,0,0,0,0,0,4,0,0,0,0,0,0,4,"Webb, Torica L",,,65
220188,ED,Education,210,"Learning and Instruction",FP,Education,2208,Education,41,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,55
220188,ED,Education,222,"Gender, Sexuality, & Education",FP,Education,2208,Education,9,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,22
220188,ED,Education,252,"Controversies in U.S. Schools",FP,Education,2208,Education,20,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Miller, Christopher L.",,,23
220188,ED,Education,294,"Special Topics in Educ",FP,Education,2208,Education,17,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,"Nguyen, Nicole",,,22
220188,ED,Education,307,"Nature & Practices of Nat Sci",FP,Education,2208,Education,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Varelas, Maria",,,20
220188,ED,Education,350,"Intro to Urban Ed: Fieldwork I",FP,Education,2208,Education,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Trinder, Victoria F.","Redding, Lori Ann",,62
220188,ED,Education,402,"Phil Ed & Urban School Policy",FP,Education,2208,Education,28,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Miller, Christopher L.",,,32
220188,ED,Education,416,"Practical Inquiry I",FP,Education,2208,Education,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Podsiadlik, Edward",,,22
220188,ED,Education,416,"Practical Inquiry I",FP,Education,2208,Education,16,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Rao, Arthi Bhimsen",,,21
220188,ED,Education,421,"Advanced Educ Psychology",FP,Education,2208,Education,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,13
220188,ED,Education,425,"CIA Urban Sec Classroom",FP,Education,2208,Education,32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Olson, Jennifer D",,,34
220188,ED,Education,432,"Instr Assess Urban Sec Educ",FP,Education,2208,Education,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Olson, Jennifer D","Grad Asst",,10
