TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220178,LAS,"Liberal Arts and Sciences",110,"Experience UIC",FT,"Liberal Arts & Sciences",2410,"LAS Administration",0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,"Eastling-Stewart, Zakia Nyila",,,40
220178,LAS,"Liberal Arts and Sciences",110,"Experience UIC",FT,"Liberal Arts & Sciences",2410,"LAS Administration",0,0,0,0,0,0,0,0,0,0,9,0,0,10,0,0,"Mwale, Iris A",,,19
220178,LAS,"Liberal Arts and Sciences",110,"Experience UIC",FT,"Liberal Arts & Sciences",2410,"LAS Administration",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,"Fields, Leon H",,,20
220178,LAS,"Liberal Arts and Sciences",110,"Experience UIC",FT,"Liberal Arts & Sciences",2410,"LAS Administration",0,0,0,0,0,0,0,0,0,0,20,0,0,17,2,1,"Ramirez, Elizabeth",,,40
220178,LAS,"Liberal Arts and Sciences",110,"Experience UIC",FT,"Liberal Arts & Sciences",2410,"LAS Administration",0,0,0,0,0,0,0,0,8,0,0,0,0,26,1,1,"Gartland, Rachele",,,36
220178,LAS,"Liberal Arts and Sciences",289,"LAS Internship",FT,"Liberal Arts & Sciences",2410,"LAS Administration",0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,"Anselmo, Gina",,,32
220178,LAS,"Liberal Arts and Sciences",299,"LAS Study Abroad",FT,"Liberal Arts & Sciences",2410,"LAS Administration",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,"Ellis, Shannon Leigh",,,27
220178,LAS,"Liberal Arts and Sciences",493,"Sustainability and Energy",FT,"Liberal Arts & Sciences",2410,"LAS Administration",11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crabtree, George W","Kocs, Elizabeth A.",,14
220178,LAT,Latin,101,"Elementary Latin I",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",4,6,5,1,0,0,0,1,0,0,16,0,0,0,0,2,"Sharp, Kendall R",,,35
220178,LCSL,"Literatures, Cultrl Stdy &Ling",503,"Prof Development I",FT,"Liberal Arts & Sciences",2581,"Literature, Cult & Ling Course",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"McClure, Ellen M",,,15
220178,LCSL,"Literatures, Cultrl Stdy &Ling",510,"Critical and Literary Theory",FT,"Liberal Arts & Sciences",2581,"Literature, Cult & Ling Course",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Vaingurt, Julia",,,14
220178,LING,Linguistics,160,"Language and Society",FT,"Liberal Arts & Sciences",2714,Linguistics,15,3,1,0,0,0,0,0,1,0,0,0,0,0,0,3,"Xiang, Xuehua",,,23
220178,LING,Linguistics,201,"Classic Etymology in Life Sci",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shellko, Kirk Arthur",,,10
220178,LING,Linguistics,405,"Intro to General Linguistics",FT,"Liberal Arts & Sciences",2714,Linguistics,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cameron, Richard R",,,12
220178,LING,Linguistics,483,"Methodology/Second Lang Teach",FT,"Liberal Arts & Sciences",2714,Linguistics,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grgurovic, Maja",,,13
220178,LING,Linguistics,531,"Grammar for TESOL",FT,"Liberal Arts & Sciences",2714,Linguistics,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Xiang, Xuehua",,,14
220178,LING,Linguistics,556,"Second Language Learning",FT,"Liberal Arts & Sciences",2714,Linguistics,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Rott, Susanne",,,11
220178,LITH,Lithuanian,115,"Lithuanian Culture",FT,"Liberal Arts & Sciences",2382,"Pol, Russ & Lith Studies",23,15,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Subacius, Giedrius",,,44
220178,LITH,Lithuanian,130,"Lith Prose Fiction",FT,"Liberal Arts & Sciences",2382,"Pol, Russ & Lith Studies",7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,"Litvinskaite, Daiva",,,17
220178,LRSC,"Learning Sciences",511,"Analysis Teaching & Learning",FS,"Graduate College",2480,"Graduate Admin",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Radinsky, Joshua Longstreth",,,10
220178,MATH,Mathematics,077,"Math Reasoning Workshop",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,2,"Grad Asst",,,19
220178,MATH,Mathematics,088,"Intermediate Algebra Workshop",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,21,0,0,85,25,9,"Grad Asst",,,140
220178,MATH,Mathematics,090,"Intermediate Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,50,35,5,"Ross, Jenny",,,90
220178,MATH,Mathematics,090,"Intermediate Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,126,96,9,"Ingebretson, Daniel Jordan",,,231
220178,MATH,Mathematics,090,"Intermediate Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,1,0,0,152,77,18,"Castillo, Gerardo",,,248
220178,MATH,Mathematics,110,"College Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",34,33,30,7,14,0,0,0,1,0,0,0,0,0,0,9,"Ingebretson, Daniel Jordan",,,128
220178,MATH,Mathematics,110,"College Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",43,34,31,6,6,0,0,0,0,0,0,0,0,0,0,8,"Boester, Timothy",,,128
220178,MATH,Mathematics,110,"College Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",96,82,82,14,21,0,0,0,0,0,0,0,0,0,0,15,"Tsapara, Irene",,,310
220178,MATH,Mathematics,118,"Mathematical Reasoning",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",58,91,46,16,23,0,0,0,1,0,0,0,0,0,0,20,"Pajda-Delao, Jennifer M",,,255
220178,MATH,Mathematics,121,"Precalculus Mathematics",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",45,38,27,4,6,0,0,0,0,0,0,0,0,0,0,9,"Lesieutre, John",,,129
220178,MATH,Mathematics,121,"Precalculus Mathematics",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",58,23,19,16,15,0,0,0,1,0,0,0,0,0,0,8,"Thulin, Frederick A",,,140
220178,MATH,Mathematics,121,"Precalculus Mathematics",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",77,56,63,24,14,0,0,0,0,0,0,0,0,0,0,15,"Mohajer, Ali",,,249
220178,MATH,Mathematics,121,"Precalculus Mathematics",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",134,76,33,8,8,0,0,0,2,0,0,0,0,0,0,2,"Cappetta, Robert W",,,263
220178,MATH,Mathematics,122,"Emerg Schol Workshop/Precalc",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Grad Asst",,,11
220178,MATH,Mathematics,125,"Elementary Linear Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",14,19,12,5,3,0,0,0,0,0,1,0,0,0,0,2,"Castillo, Gerardo",,,56
220178,MATH,Mathematics,125,"Elementary Linear Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",60,56,43,15,19,0,0,0,0,0,0,0,0,0,0,6,"Cameron, Alexander Menzies",,,199
220178,MATH,Mathematics,125,"Elementary Linear Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",89,83,69,27,18,0,0,0,0,0,0,0,0,0,0,10,"Doyle, Timothy Michael",,,296
220178,MATH,Mathematics,140,"Arith & Algebraic Structures",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",12,6,2,1,1,0,0,0,0,0,0,0,0,0,0,1,"Martinez, Mara Vanina",,,23
220178,MATH,Mathematics,140,"Arith & Algebraic Structures",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Superfine, Alison May",,,22
220178,MATH,Mathematics,141,"Algebraic & Geom Structures",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",6,11,4,0,2,0,0,0,0,0,0,0,0,0,0,3,"Martinez, Mara Vanina",,,26
220178,MATH,Mathematics,165,"Calculus for Business",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",35,31,31,17,13,0,0,0,1,0,0,0,0,0,0,9,"Cappetta, Robert W",,,137
220178,MATH,Mathematics,165,"Calculus for Business",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",39,36,47,16,15,0,0,1,1,0,0,0,0,0,0,6,"Doyle, Timothy Michael",,,161
220178,MATH,Mathematics,170,"Calculus for Life Sciences",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",37,19,14,1,1,0,0,0,0,0,0,0,0,0,0,6,"Kobotis, Evangelos",,,78
220178,MATH,Mathematics,179,"Emerg Schol Workshop/Calc I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0,"Grad Asst",,,34
220178,MATH,Mathematics,180,"Calculus I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",33,36,28,15,7,0,0,0,0,0,0,0,0,0,0,7,"Woolf, Matthew",,,126
220178,MATH,Mathematics,180,"Calculus I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",34,28,15,6,6,0,0,0,0,0,0,0,0,0,0,8,"Hachtman, Sherwood J",,,97
220178,MATH,Mathematics,180,"Calculus I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",41,49,31,20,5,0,0,0,0,0,0,0,0,0,0,3,"Ross, Jenny",,,149
220178,MATH,Mathematics,180,"Calculus I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",68,67,60,31,6,0,0,0,0,0,0,0,0,0,0,20,"Shulman, Andrew M",,,252
220178,MATH,Mathematics,180,"Calculus I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",99,94,103,42,16,0,0,0,0,0,0,0,0,0,0,30,"Bode, Martina",,,384
220178,MATH,Mathematics,181,"Calculus II",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",13,30,38,32,13,0,0,0,0,0,0,0,0,0,0,13,"Jones, Nathan",,,139
220178,MATH,Mathematics,181,"Calculus II",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",17,22,31,13,10,0,0,0,1,0,0,0,0,0,0,18,"Kashcheyeva, Olga S.",,,112
220178,MATH,Mathematics,181,"Calculus II",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",26,40,29,16,10,0,0,0,1,0,0,0,0,0,0,13,"Shulman, Andrew M",,,135
220178,MATH,Mathematics,182,"Emerg Schol Workshop/Calc II",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,2,"Grad Asst",,,34
220178,MATH,Mathematics,194,"Spec Topics in Math",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",33,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,47
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",2,13,5,0,1,0,0,0,0,0,0,0,0,0,0,2,"Nuer, Howard",,,23
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",3,7,5,3,1,0,0,0,0,0,0,0,0,0,0,2,"Heard, Melvin L",,,21
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",4,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,"Dai, Mimi",,,21
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",4,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,"Steenbergen, John",,,21
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",4,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,"Bona, Jerry",,,23
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",5,8,6,3,0,0,0,0,0,0,0,0,0,0,0,1,"Riedl, Eric",,,23
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",8,6,3,1,0,0,0,0,1,0,0,0,0,0,0,0,"Sinapova, Dima",,,19
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",9,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Skalit, Christopher",,,19
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",10,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Dumas, David",,,22
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",11,12,8,4,0,0,0,0,0,0,0,0,0,0,0,3,"Kashcheyeva, Olga S.",,,38
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",15,17,9,3,2,0,0,0,0,0,0,0,0,0,0,1,"Lukina, Olga",,,47
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",17,12,12,1,2,0,0,0,0,0,0,0,0,0,0,1,"Hong, Youngjoon",,,45
220178,MATH,Mathematics,210,"Calculus III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",43,31,30,7,3,0,0,0,0,0,0,0,0,0,0,8,"Kobotis, Evangelos",,,122
220178,MATH,Mathematics,211,"Emerg Schol Workshop/Calc III",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,4,"Grad Asst",,,26
220178,MATH,Mathematics,215,"Intro to Advanced Math",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",3,3,4,4,4,0,0,0,0,0,0,0,0,0,0,7,"Furman, Alexander",,,25
220178,MATH,Mathematics,215,"Intro to Advanced Math",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",4,9,4,0,2,0,0,0,0,0,0,0,0,0,0,4,"Cojocaru, Alina Carmen",,,23
220178,MATH,Mathematics,215,"Intro to Advanced Math",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",7,2,8,3,0,0,0,0,0,0,0,0,0,0,0,4,"Cameron, Alexander Menzies",,,24
220178,MATH,Mathematics,215,"Intro to Advanced Math",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Groves, Daniel Peter",,,25
220178,MATH,Mathematics,215,"Intro to Advanced Math",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",8,14,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Takloo-Bighash, Ramin",,,25
220178,MATH,Mathematics,215,"Intro to Advanced Math",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",12,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Antieau, David Benjamin",,,23
220178,MATH,Mathematics,220,"Differential Equations I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",12,25,22,14,4,0,0,0,0,0,0,0,0,0,0,6,"Nicholls, David Peter",,,83
220178,MATH,Mathematics,220,"Differential Equations I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",15,19,13,11,9,0,0,0,0,0,0,0,0,0,0,5,"Greenblatt, Michael",,,72
220178,MATH,Mathematics,220,"Differential Equations I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",15,26,20,15,16,0,0,0,0,0,0,0,0,0,0,11,"Awanou, Gerard",,,103
220178,MATH,Mathematics,294,"Spec Topics in Math",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,24
220178,MATH,Mathematics,300,"Writing for Mathematics",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",3,13,10,0,2,0,0,0,0,0,0,0,0,0,0,0,"Whyte, Kevin M.",,,28
220178,MATH,Mathematics,300,"Writing for Mathematics",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",15,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Antieau, David Benjamin",,,20
220178,MATH,Mathematics,310,"Applied Linear Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",6,21,25,18,20,0,0,0,1,0,0,0,0,0,0,4,"Abramov, Rafail",,,95
220178,MATH,Mathematics,310,"Applied Linear Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",10,35,27,15,12,0,0,0,0,0,0,0,0,0,0,5,"Zhang, Wenliang",,,104
220178,MATH,Mathematics,310,"Applied Linear Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",29,30,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"Lukina, Olga",,,70
220178,MATH,Mathematics,310,"Applied Linear Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",29,42,30,0,2,0,0,0,0,0,0,0,0,0,0,2,"Ross, Julius",,,105
220178,MATH,Mathematics,310,"Applied Linear Algebra",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",34,28,15,5,4,0,0,0,0,0,0,0,0,0,0,12,"Mohajer, Ali",,,98
220178,MATH,Mathematics,313,"Analysis I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",3,6,4,0,1,0,0,0,0,0,0,0,0,0,0,3,"Shvydkoy, Roman",,,17
220178,MATH,Mathematics,313,"Analysis I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",10,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Cheskidov, Alexey",,,21
220178,MATH,Mathematics,320,"Linear Algebra I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",4,6,3,0,2,0,0,0,0,0,0,0,0,0,0,4,"Coskun, Izzet",,,19
220178,MATH,Mathematics,330,"Abstract Algebra I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Paun, Mihai",,,18
220178,MATH,Mathematics,410,"Adv Calculus I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",3,4,2,1,4,0,0,0,1,0,0,0,0,0,0,2,"Abramov, Rafail",,,17
220178,MATH,Mathematics,417,"Complex Analysis",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",5,6,2,1,1,0,0,0,1,0,0,0,0,0,0,3,"Greenblatt, Michael",,,19
220178,MATH,Mathematics,435,"Found of Number Theory",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",3,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,"Cojocaru, Alina Carmen",,,11
220178,MATH,Mathematics,480,"Appl Differential Equations",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Dai, Mimi",,,10
220178,MATH,Mathematics,516,"Second Abstract Algebra I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ein, Lawrence Man Hou",,,12
220178,MATH,Mathematics,533,"Real Analysis I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",10,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,"Cheskidov, Alexey",,,16
220178,MATH,Mathematics,549,"Differentiable Manifolds I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,"Dumas, David",,,14
220178,MATH,Mathematics,552,"Algebraic Geometry I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Coskun, Izzet",,,18
220178,MATH,Mathematics,569,"Adv Top In Geom&Diff Topology",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Groves, Daniel Peter",,,11
220178,MATH,Mathematics,589,"Teaching Mathematics",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shipley, Brooke E.",,,25
220178,MBA,"Master of Business Admin",500,"Corporate Strategy",FL,"Business Administration",2785,"Business Administration Admini",30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sauerwald, Steve",,,38
220178,MBA,"Master of Business Admin",500,"Corporate Strategy",FL,"Business Administration",2785,"Business Administration Admini",42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barlow, Christopher",,,45
220178,MBA,"Master of Business Admin",570,"Enterprise Strategy",FL,"Business Administration",2785,"Business Administration Admini",26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sauerwald, Steve",,,37
220178,MBA,"Master of Business Admin",590,"Applied Consulting",FL,"Business Administration",2785,"Business Administration Admini",26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fyfe, John",,,34
220178,MBA,"Master of Business Admin",590,"Creating A Career That Counts",FL,"Business Administration",2785,"Business Administration Admini",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kreischer, David",,,13
220178,MBA,"Master of Business Admin",590,"Improv & Leadership",FL,"Business Administration",2785,"Business Administration Admini",60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Popowits, Michael T",,,62
220178,MBA,"Master of Business Admin",590,"Operations of Pub. Hospitals",FL,"Business Administration",2785,"Business Administration Admini",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arwindekar, Amit","Milford, Douglas",,30
220178,MBA,"Master of Business Admin",590,"Project Management",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,"Fyfe, John",,,10
220178,MBA,"Master of Business Admin",590,"Social Entrprnrs Leading Chng",FL,"Business Administration",2785,"Business Administration Admini",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lloyd, Anna K",,,11
220178,MBA,"Master of Business Admin",590,"Web Analytics",FL,"Business Administration",2785,"Business Administration Admini",9,22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Lundquist, Doug E",,,34
220178,MBA,"Master of Business Admin",594,"Stats for Financial Markets",FL,"Business Administration",2785,"Business Administration Admini",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ma, Lingjie",,,14
220178,MBT,"Medical Biotechnology",505,"Prin & Tech in Mol Biology",GE,"College of Medicine Rockford",2614,"Biomedical Science",11,11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,"Munirathinam, Gnanasekar","Sidik, Khalifah B.",,26
220178,MBT,"Medical Biotechnology",506,"Prin & Tech in Immunology",GE,"College of Medicine Rockford",2614,"Biomedical Science",10,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Chen, Aoshuang","Sidik, Khalifah B.",,26
220178,MBT,"Medical Biotechnology",510,"Ethics in Medical Biotechnol",GE,"College of Medicine Rockford",2614,"Biomedical Science",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sidik, Khalifah B.",,,26
220178,MBT,"Medical Biotechnology",513,"Research Planning and Design",GE,"College of Medicine Rockford",2614,"Biomedical Science",0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,0,"Kalyanasundaram, Ramaswamy","Sidik, Khalifah B.",,18
220178,MBT,"Medical Biotechnology",520,"Biotech Product Development",GE,"College of Medicine Rockford",2614,"Biomedical Science",15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst","Sidik, Khalifah B.",,26
220178,MBT,"Medical Biotechnology",525,"Drug Design and Discovery",GE,"College of Medicine Rockford",2614,"Biomedical Science",2,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"Sidik, Khalifah B.",,,20
220178,MBT,"Medical Biotechnology",595,"Student Seminar Med Biotechnol",GE,"College of Medicine Rockford",2614,"Biomedical Science",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Kalyanasundaram, Ramaswamy","Sidik, Khalifah B.",,18
220178,MBT,"Medical Biotechnology",596,"Independent Study",GE,"College of Medicine Rockford",2614,"Biomedical Science",9,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,"Sidik, Khalifah B.",,,12
220178,MBT,"Medical Biotechnology",597,"Master's Project Research",GE,"College of Medicine Rockford",2614,"Biomedical Science",0,0,0,0,0,0,0,24,0,0,0,0,0,5,0,0,"Sidik, Khalifah B.",,,29
220178,MCS,"Mathematical Computer Science",260,"Intro To Computer Science",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",18,21,3,2,4,0,0,0,0,0,0,0,0,0,0,13,"Adrovic, Danko",,,61
220178,MCS,"Mathematical Computer Science",275,"Programming Tools",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,3,"Adrovic, Danko",,,20
220178,MCS,"Mathematical Computer Science",360,"Intro To Data Structure",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",7,13,9,2,5,0,0,0,0,0,0,0,0,0,0,4,"Verschelde, Jan",,,40
220178,MCS,"Mathematical Computer Science",423,"Graph Theory",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2,"Mubayi, Dhruv",,,11
220178,MCS,"Mathematical Computer Science",471,"Numerical Analysis",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",2,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,"Nicholls, David Peter",,,20
220178,MCS,"Mathematical Computer Science",590,"Adv Topics In Comp Sci",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reyzin, Lev",,,14
