TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220101,CLJ,"Criminology, Law, and Justice",102,"Foundations of Law & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",19,25,21,15,7,0,0,0,0,0,0,0,0,0,0,2,"O'Reilly, Gregory W",,,89
220101,CLJ,"Criminology, Law, and Justice",114,"Race, Class, Gender, Law",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",16,36,19,3,2,0,0,0,0,0,0,0,0,0,0,3,"Ibarra, Peter R",,,79
220101,CLJ,"Criminology, Law, and Justice",120,"Crime and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",16,37,32,7,1,0,0,0,0,0,0,0,0,0,0,3,"Schewe, Paul A",,,96
220101,CLJ,"Criminology, Law, and Justice",120,"Crime and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",64,30,3,0,0,0,0,0,0,0,0,0,0,0,0,3,"Hagedorn, John M",,,100
220101,CLJ,"Criminology, Law, and Justice",121,"Violence in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",29,40,10,1,4,0,0,0,0,0,0,0,0,0,0,6,"Frohmann, Lisa G",,,90
220101,CLJ,"Criminology, Law, and Justice",121,"Violence in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",40,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,47
220101,CLJ,"Criminology, Law, and Justice",200,"Law in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",31,15,35,14,2,0,0,0,0,0,0,0,0,0,0,3,"Durkin, Thomas",,,100
220101,CLJ,"Criminology, Law, and Justice",210,"Principles of Criminal Law",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",55,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lippman, Matthew Ross",,,97
220101,CLJ,"Criminology, Law, and Justice",220,Criminology,FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",38,26,8,1,3,0,0,0,0,0,0,0,0,0,0,0,"Martin, Christine",,,76
220101,CLJ,"Criminology, Law, and Justice",240,"Criminal Justice Organizations",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",51,32,6,3,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,94
220101,CLJ,"Criminology, Law, and Justice",261,"Research Methods I",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",25,23,9,1,0,0,0,0,0,0,0,0,0,0,0,2,"McCarty, William Patrick",,,60
220101,CLJ,"Criminology, Law, and Justice",262,"Research Methods II",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",8,18,14,4,2,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,47
220101,CLJ,"Criminology, Law, and Justice",301,"Writing in the Discipline",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,2,"Hagedorn, John M",,,109
220101,CLJ,"Criminology, Law, and Justice",310,"Substantive Criminal Law",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",36,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Lippman, Matthew Ross",,,47
220101,CLJ,"Criminology, Law, and Justice",345,"Police in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",17,30,12,0,0,0,0,0,0,0,0,0,0,0,0,1,"Rosenbaum, Dennis P",,,60
220101,CLJ,"Criminology, Law, and Justice",350,"Courts in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",41,15,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Williams, David",,,61
220101,CLJ,"Criminology, Law, and Justice",355,"Punishmt, Prisons, & Correctns",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",14,22,15,5,1,0,0,0,1,0,0,0,0,0,0,2,"Thomas, Jim",,,60
220101,CLJ,"Criminology, Law, and Justice",361,"Criminal Investigation",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",17,30,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"Buslik, Marc S",,,60
220101,CLJ,"Criminology, Law, and Justice",394,"Sr Studies Crim, Law, Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",98,14,2,0,0,0,0,0,0,0,0,0,0,0,0,3,"Hagedorn, John M",,,117
220101,CLJ,"Criminology, Law, and Justice",423,Violence,FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",8,10,8,2,2,0,0,0,0,0,0,0,0,0,0,1,"Martin, Christine",,,31
220101,CLJ,"Criminology, Law, and Justice",442,"Comparative Crim Justc Inst",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",5,7,5,2,0,0,0,0,1,0,0,0,0,0,0,1,"Erez, Edna","Grad Asst",,21
220101,CLJ,"Criminology, Law, and Justice",491,"Topics: Rule Breaking",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ullman, Sarah E",,,27
220101,CLJ,"Criminology, Law, and Justice",500,"Law and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",15,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,"Matoesian, Greg",,,20
220101,CLJ,"Criminology, Law, and Justice",540,"Crim Just: Process & Inst",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schuck, Amie",,,18
220101,CLJ,"Criminology, Law, and Justice",561,"Qualitative Methods & Design",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",8,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"Ibarra, Peter R",,,19
220101,CLJ,"Criminology, Law, and Justice",564,"Intermediate Statistics",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",6,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"Schuck, Amie",,,14
220101,CME,"Civil & Materials Engineering",201,Statics,FQ,Engineering,2737,"Civil & Materials Engineering",21,22,19,1,4,0,0,0,0,0,0,0,0,0,0,12,"Lemke, Donald G",,,79
220101,CME,"Civil & Materials Engineering",203,"Strength Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",10,13,16,12,16,0,0,0,0,0,0,0,0,0,0,28,"Wu, Chien Heng",,,95
220101,CME,"Civil & Materials Engineering",205,"Structural Analysis I",FQ,Engineering,2737,"Civil & Materials Engineering",1,7,12,6,3,0,0,0,0,0,0,0,0,0,0,7,"Wu, Chien Heng",,,36
220101,CME,"Civil & Materials Engineering",211,"Fluid Mechanics and Hydraulics",FQ,Engineering,2737,"Civil & Materials Engineering",7,19,7,6,1,0,0,0,0,0,0,0,0,0,0,2,"Rockne, Karl John",,,42
220101,CME,"Civil & Materials Engineering",216,"Intro Environmental Engr",FQ,Engineering,2737,"Civil & Materials Engineering",7,12,8,1,0,0,0,0,1,0,0,0,0,0,0,0,"Khodadoust, Amid",,,29
220101,CME,"Civil & Materials Engineering",260,"Properties Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",23,34,46,8,6,0,0,0,0,0,0,0,0,0,0,4,"McNallan, Michael J",,,121
220101,CME,"Civil & Materials Engineering",261,"Materials For Manufacturing",FQ,Engineering,2737,"Civil & Materials Engineering",7,10,11,3,3,0,0,0,0,0,0,0,0,0,0,2,"McNallan, Michael J",,,36
220101,CME,"Civil & Materials Engineering",300,"Concrete Properties&Compositn",FQ,Engineering,2737,"Civil & Materials Engineering",15,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Issa, Mohsen",,,50
220101,CME,"Civil & Materials Engineering",301,"Behav & Dsgn Metal Struct",FQ,Engineering,2737,"Civil & Materials Engineering",6,13,6,0,0,0,0,0,1,0,0,0,0,0,0,1,"Ozevin, Didem",,,27
220101,CME,"Civil & Materials Engineering",302,"Transportation Engr",FQ,Engineering,2737,"Civil & Materials Engineering",11,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"McDonald, David R",,,29
220101,CME,"Civil & Materials Engineering",310,"Reinforc Concrete Struc Design",FQ,Engineering,2737,"Civil & Materials Engineering",19,26,17,7,2,0,0,0,0,0,0,0,0,0,0,2,"Issa, Mohsen",,,73
220101,CME,"Civil & Materials Engineering",311,"Water Resources Engineering",FQ,Engineering,2737,"Civil & Materials Engineering",5,14,12,1,0,0,0,0,0,0,0,0,0,0,0,1,"Darnault, Christophe",,,33
220101,CME,"Civil & Materials Engineering",315,"Soil Mechanics & Lab",FQ,Engineering,2737,"Civil & Materials Engineering",9,10,3,1,3,0,0,0,0,0,0,0,0,0,0,0,"Foster, Craig",,,26
220101,CME,"Civil & Materials Engineering",397,"Senior Design II",FQ,Engineering,2737,"Civil & Materials Engineering",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lemke, Donald G",,,64
220101,CME,"Civil & Materials Engineering",401,"Adv Design Of Metal Struct",FQ,Engineering,2737,"Civil & Materials Engineering",11,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Mahamid, Mustafa",,,27
220101,CME,"Civil & Materials Engineering",402,"Highway Design",FQ,Engineering,2737,"Civil & Materials Engineering",16,35,17,1,0,0,0,0,0,0,0,0,0,0,0,0,"Mohammadian, Abolfazl",,,69
220101,CME,"Civil & Materials Engineering",403,"Hydraulic Design",FQ,Engineering,2737,"Civil & Materials Engineering",7,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Burke, Christopher",,,17
220101,CME,"Civil & Materials Engineering",405,"Foundation Dsgn& Analysis",FQ,Engineering,2737,"Civil & Materials Engineering",49,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reddy, Krishna R",,,66
220101,CME,"Civil & Materials Engineering",409,"Structural Analysis II",FQ,Engineering,2737,"Civil & Materials Engineering",8,13,13,2,0,0,0,0,0,0,0,0,0,0,0,1,"Mahamid, Mustafa",,,37
220101,CME,"Civil & Materials Engineering",421,"Water Treatment Design",FQ,Engineering,2737,"Civil & Materials Engineering",10,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Khodadoust, Amid",,,20
220101,CME,"Civil & Materials Engineering",425,"Environ Remediation Engr",FQ,Engineering,2737,"Civil & Materials Engineering",15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Reddy, Krishna R",,,16
220101,CME,"Civil & Materials Engineering",434,"Finite Element Analysis I",FQ,Engineering,2737,"Civil & Materials Engineering",29,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Karpov, Eduard",,,51
220101,CME,"Civil & Materials Engineering",480,"Welding Metallurgy",FQ,Engineering,2737,"Civil & Materials Engineering",4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Indacochea, E J Ernesto",,,12
220101,CME,"Civil & Materials Engineering",494,"Special Topics-Structural Engr",FQ,Engineering,2737,"Civil & Materials Engineering",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Issa, Mohsen",,,10
220101,CME,"Civil & Materials Engineering",533,"Fracture & Failure II",FQ,Engineering,2737,"Civil & Materials Engineering",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Chudnovsky, Alexander",,,13
220101,CME,"Civil & Materials Engineering",536,"Nondestructv Testing/Concrete",FQ,Engineering,2737,"Civil & Materials Engineering",5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ansari, Farhad",,,10
220101,CME,"Civil & Materials Engineering",544,"Structural Dynamics",FQ,Engineering,2737,"Civil & Materials Engineering",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lemke, Donald G",,,14
220101,CME,"Civil & Materials Engineering",550,"Floating Structures",FQ,Engineering,2737,"Civil & Materials Engineering",6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Daneshvaran, Siamak",,,11
220101,COMM,Communication,100,"Human Communication",FT,"Liberal Arts & Sciences",2493,Communication,57,36,16,0,2,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst",,,114
220101,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,8,19,15,4,3,0,0,0,0,0,0,0,0,0,0,3,"Danowski, James A",,,52
220101,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,17,23,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"Jones, John A",,,52
220101,COMM,Communication,103,"Intro to Media",FT,"Liberal Arts & Sciences",2493,Communication,4,23,21,1,1,0,0,0,0,0,0,0,0,0,0,0,"Yale, Camille K",,,50
220101,COMM,Communication,103,"Intro to Media",FT,"Liberal Arts & Sciences",2493,Communication,10,20,21,2,0,0,0,0,0,0,0,0,0,0,0,0,"Bui, Diem-My Thi",,,53
220101,COMM,Communication,140,"Fundamentals of Media Comm",FT,"Liberal Arts & Sciences",2493,Communication,48,27,14,3,1,0,0,0,2,0,0,0,0,0,0,7,"Grad Asst",,,102
220101,COMM,Communication,200,"Communication Technologies",FT,"Liberal Arts & Sciences",2493,Communication,38,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Danowski, James A",,,45
220101,COMM,Communication,201,"Stats in Comm Research",FT,"Liberal Arts & Sciences",2493,Communication,11,11,11,6,0,0,0,0,0,0,0,0,0,0,0,1,"Yuan, Jingyan Elaine",,,40
220101,COMM,Communication,204,"Gender and Popular Culture",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",8,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Gardiner, Judith K",,,24
220101,COMM,Communication,301,"Communication Research",FT,"Liberal Arts & Sciences",2493,Communication,3,7,9,4,2,0,0,0,0,0,0,0,0,0,0,0,"Melican, Debra Burns",,,25
220101,COMM,Communication,301,"Communication Research",FT,"Liberal Arts & Sciences",2493,Communication,3,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Meraz, Sharon M",,,22
220101,COMM,Communication,309,"Environmental Communication",FT,"Liberal Arts & Sciences",2493,Communication,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Doherty, Richard J",,,23
220101,COMM,Communication,316,"Writing Electronic Media",FT,"Liberal Arts & Sciences",2493,Communication,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,31
220101,COMM,Communication,323,"Argument and Persuasion",FT,"Liberal Arts & Sciences",2493,Communication,12,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, John A",,,29
220101,COMM,Communication,330,"Mass Media and Pop Cultur",FT,"Liberal Arts & Sciences",2493,Communication,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bui, Diem-My Thi",,,32
220101,COMM,Communication,394,"Special Topics in Comm",FT,"Liberal Arts & Sciences",2493,Communication,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cassidy, Marsha F",,,18
220101,COMM,Communication,423,"Discourse and Rhetoric",FT,"Liberal Arts & Sciences",2493,Communication,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Harkin, Patricia",,,19
220101,COMM,Communication,430,"Media, Info & Society",FT,"Liberal Arts & Sciences",2493,Communication,6,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,30
220101,COMM,Communication,458,"Minorities and Communication",FT,"Liberal Arts & Sciences",2493,Communication,6,12,2,0,1,0,0,0,1,0,0,0,0,0,0,0,"Rojecki, Andrew",,,22
220101,COMM,Communication,474,Internship,FT,"Liberal Arts & Sciences",2493,Communication,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Chang, Hui-Ching",,,23
220101,COMM,Communication,490,"Sem in Culture and Comm",FT,"Liberal Arts & Sciences",2493,Communication,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yale, Camille K",,,20
220101,COMM,Communication,491,"Seminar in Media & Comm",FT,"Liberal Arts & Sciences",2493,Communication,8,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bui, Diem-My Thi",,,23
220101,COMM,Communication,494,"Special Topics in Comm",FT,"Liberal Arts & Sciences",2493,Communication,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Barnhurst, Kevin G",,,14
220101,COMM,Communication,494,"Special Topics in Comm",FT,"Liberal Arts & Sciences",2493,Communication,5,12,8,1,0,0,0,0,1,0,0,0,0,0,0,0,"Melican, Debra Burns",,,27
220101,COMM,Communication,501,"Comm Research Methods",FT,"Liberal Arts & Sciences",2493,Communication,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Yuan, Jingyan Elaine",,,14
220101,COMM,Communication,525,"Rhet Criticism Approaches",FT,"Liberal Arts & Sciences",2493,Communication,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Harkin, Patricia",,,13
220101,COMM,Communication,580,"Qual Methods in Comm",FT,"Liberal Arts & Sciences",2493,Communication,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barnhurst, Kevin G",,,11
220101,CS,"Computer Science",100,"Computer Literacy",FQ,Engineering,2699,"Computer Science",16,12,9,3,2,0,0,0,0,0,0,0,0,0,0,5,"Langlois, Marina",,,47
220101,CS,"Computer Science",101,"Introduction to Computing",FQ,Engineering,2699,"Computer Science",15,21,13,6,3,0,0,0,0,0,0,0,0,0,0,11,"Troy, Patrick A",,,69
220101,CS,"Computer Science",102,"Intro to Programming",FQ,Engineering,2699,"Computer Science",21,16,12,4,2,0,0,0,0,0,0,0,0,0,0,10,"Reed, Dale F",,,65
220101,CS,"Computer Science",107,"Intro Comp & Programming",FQ,Engineering,2699,"Computer Science",33,17,23,12,7,0,0,0,0,0,0,0,0,0,0,6,"Reed, Dale F",,,98
220101,CS,"Computer Science",109,"Prog for Engineers w/MatLab",FQ,Engineering,2699,"Computer Science",21,47,22,6,13,0,0,0,0,0,0,0,0,0,0,25,"Bell, John T",,,134
220101,CS,"Computer Science",201,"Discrete Structures I",FQ,Engineering,2699,"Computer Science",11,17,11,5,5,0,0,0,1,0,0,0,0,0,0,9,"Troy, Patrick A",,,59
220101,CS,"Computer Science",202,"Discrete Structures II",FQ,Engineering,2699,"Computer Science",8,17,7,4,3,0,0,0,0,0,0,0,0,0,0,9,"Lillis, John P",,,48
220101,CS,"Computer Science",266,"Computer Architecture I",FQ,Engineering,2699,"Computer Science",12,7,4,3,3,0,0,0,0,0,0,0,0,0,0,6,"Theys, Mitchell D",,,35
220101,CS,"Computer Science",301,"Languages and Automata",FQ,Engineering,2699,"Computer Science",5,6,21,2,3,0,0,0,0,0,0,0,0,0,0,1,"Sistla, Aravinda Prasad",,,38
220101,CS,"Computer Science",335,"Computer Ethics",FQ,Engineering,2699,"Computer Science",10,17,5,1,2,0,0,0,0,0,0,0,0,0,0,2,"Kenyon, Robert V",,,37
220101,CS,"Computer Science",340,"Software Design",FQ,Engineering,2699,"Computer Science",17,7,2,1,3,0,0,0,0,0,0,0,0,0,0,4,"Troy, Patrick A",,,34
220101,CS,"Computer Science",366,"Computer Architecture II",FQ,Engineering,2699,"Computer Science",14,11,8,3,1,0,0,0,1,0,0,0,0,0,0,4,"Theys, Mitchell D",,,42
220101,CS,"Computer Science",376,"CS Presentations",FQ,Engineering,2699,"Computer Science",17,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3,"Theys, Mitchell D",,,29
220101,CS,"Computer Science",385,"Operating Systems",FQ,Engineering,2699,"Computer Science",8,24,12,2,1,0,0,0,0,0,0,0,0,0,0,1,"Shatz, Sol Mark",,,48
220101,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",2,5,6,4,1,0,0,0,0,0,0,0,0,0,0,0,"Petrovic, Sonja",,,18
220101,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",6,9,4,2,0,0,0,0,0,0,0,0,0,0,0,1,"Kshemkalyani, Ajay D",,,22
220101,CS,"Computer Science",421,"Language Processing",FQ,Engineering,2699,"Computer Science",6,7,5,0,2,0,0,0,0,0,0,0,0,0,0,1,"Di Eugenio, Barbara",,,21
220101,CS,"Computer Science",422,"User Interface Design",FQ,Engineering,2699,"Computer Science",18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lyons, Leilah B",,,41
220101,CS,"Computer Science",426,"Video Game Design",FQ,Engineering,2699,"Computer Science",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Leigh, Jason",,,21
220101,CS,"Computer Science",440,"Software Engr I",FQ,Engineering,2699,"Computer Science",4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bell, John T",,,14
220101,CS,"Computer Science",473,"Compiler Design",FQ,Engineering,2699,"Computer Science",12,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"Venkatesan Natarajan, Venkatakrishnan",,,22
220101,CS,"Computer Science",474,"Obj-Oriented Langs & Envs",FQ,Engineering,2699,"Computer Science",4,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Buy, Ugo A",,,19
220101,CS,"Computer Science",480,"Database Systems",FQ,Engineering,2699,"Computer Science",14,12,6,0,1,0,0,0,0,0,0,0,0,0,0,3,"Grechanik, Mark",,,36
220101,CS,"Computer Science",491,"Secure Operating System Design",FQ,Engineering,2699,"Computer Science",8,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,"Solworth, Jon A",,,14
220101,CS,"Computer Science",499,"Prof. Development Seminar",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,"Troy, Patrick A",,,16
220101,CS,"Computer Science",502,"Computational Biology",FQ,Engineering,2699,"Computer Science",26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"DasGupta, Bhaskar",,,29
220101,CS,"Computer Science",511,"Artificial Intelligence II",FQ,Engineering,2699,"Computer Science",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gmytrasiewicz, Piotr",,,15
220101,CS,"Computer Science",525,"GPU Processing",FQ,Engineering,2699,"Computer Science",6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Johnson, Andrew E",,,14
220101,CS,"Computer Science",545,"Formal Meth/Concur&Dist Systms",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,"Thomas, Lynn Ann",,,16
220101,CS,"Computer Science",569,"High-Performance Process&Systm",FQ,Engineering,2949,"Electrical & Computer Engr",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,"Thomas, Lynn Ann",,,16
220101,CS,"Computer Science",582,"Information Retrieval",FQ,Engineering,2699,"Computer Science",14,6,1,0,0,0,0,0,4,0,0,0,0,0,0,0,"Yu, Clement T",,,25
220101,CS,"Computer Science",583,"Data Mining & Text Mining",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,"Thomas, Lynn Ann",,,16
220101,CS,"Computer Science",583,"Data Mining & Text Mining",FQ,Engineering,2699,"Computer Science",7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Liu, Bing",,,18
220101,CS,"Computer Science",588,"Networked & Dist Syst Security",FQ,Engineering,2699,"Computer Science",7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,"Solworth, Jon A",,,12
220101,CS,"Computer Science",594,"Res. Methods in Comp. Sci.",FQ,Engineering,2699,"Computer Science",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Di Eugenio, Barbara",,,16
220101,CS,"Computer Science",594,"Sup. Control of Conc. Soft Sys",FQ,Engineering,2699,"Computer Science",11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Buy, Ugo A",,,14
220101,CS,"Computer Science",597,"Project Research",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,"Grechanik, Mark",,,12
220101,CS,"Computer Science",598,"MS Thesis Research",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,2,"Kenyon, Robert V",,,18
220101,CST,"Catholic Studies",294,"Topics in Catholic History",FT,"Liberal Arts & Sciences",2507,"Religious Studies",3,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Schultz, Kevin M",,,15
220101,DADM,"Dental Administration",315,"Comprehensive Care I B",FN,Dentistry,2758,"Dentistry Administration",55,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lamb, Courtney C","Ashrafi, Seema Shahid",,67
220101,DADM,"Dental Administration",318,"Comprehensive Care II-C",FN,Dentistry,2758,"Dentistry Administration",57,34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Zeck, Stephen Mark",,,93
220101,DADM,"Dental Administration",321,"Comprehensive Care III-C",FN,Dentistry,2758,"Dentistry Administration",28,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zeck, Stephen Mark",,,63
220101,DADM,"Dental Administration",325,"Extramural Clinical Experience",FN,Dentistry,2758,"Dentistry Administration",0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,"Evans, Caswell",,,66
220101,DADM,"Dental Administration",334,"Comprehensive Care IV-C",FN,Dentistry,2758,"Dentistry Administration",29,52,5,0,0,0,0,0,4,0,0,0,0,0,0,0,"Vankanegan, Kevin E",,,90
220101,DHD,"Disability & Human Development",546,"Qualitative Methods Dis Rsrch",GF,"Applied Health Sciences",2871,"Disability & Human Development",10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Gill, Carol J",,,15
220101,DHD,"Disability & Human Development",552,"Seating and Wheeled Mobility",GF,"Applied Health Sciences",2871,"Disability & Human Development",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sposato Bonfiglio, Brenda",,,11
220101,DHD,"Disability & Human Development",570,"Disability and Culture",GF,"Applied Health Sciences",2871,"Disability & Human Development",13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sandahl, Carrie",,,16
220101,DHD,"Disability & Human Development",595,"Seminar in DHD",GF,"Applied Health Sciences",2871,"Disability & Human Development",0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,"Fujiura, Glenn Tsutomu",,,13
220101,EAES,"Earth & Environmental Sciences",101,"Exploring Earth's Surface",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",7,45,53,31,9,0,0,0,0,0,1,0,0,0,0,11,"Forman, Steven L",,,157
220101,EAES,"Earth & Environmental Sciences",102,"Exploring Earth Interior",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",32,20,12,5,2,0,0,0,2,0,0,0,0,0,0,4,"Dombard, Andrew",,,77
220101,EAES,"Earth & Environmental Sciences",200,"Field Work In Missouri",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",8,9,4,0,1,0,0,0,1,0,0,0,0,0,0,1,"Kenig, Fabien P H","Nagy, Kathryn","Grad Asst",24
220101,EAES,"Earth & Environmental Sciences",350,"Princ/Sediment& Stratigraphy",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",5,4,5,1,2,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst","Kenig, Fabien P H","Bogner, Jean E",18
220101,EAES,"Earth & Environmental Sciences",440,"Structural Geol & Tectonics",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",8,3,4,1,0,0,0,0,1,0,0,0,0,0,0,2,"Stein, Carol A",,,19
