TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220118,BIOS,"Biological Sciences",351,"Microbiology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",57,60,65,4,0,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst",,,190
220118,BIOS,"Biological Sciences",352,"Introductory Biochemistry",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",20,30,18,0,1,0,0,0,1,0,2,0,0,0,0,5,"Nichols, Brian P","Grad Asst",,77
220118,BIOS,"Biological Sciences",399,"Independent Research",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",0,0,0,0,0,0,0,23,0,0,0,0,0,9,1,0,"Stark, Tricia C",,,33
220118,BIOS,"Biological Sciences",429,"Electron Microscopy Lab",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,"Gibbons, Jack Thomas",,,11
220118,BIOS,"Biological Sciences",430,Evolution,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Igic, Boris",,,12
220118,BIOS,"Biological Sciences",437,"Tropical Ecology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Howe, Henry Franklin",,,19
220118,BIOS,"Biological Sciences",452,"Biochemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,18,25,19,1,0,0,0,0,0,0,0,0,0,0,0,7,"Hatfield, Rita",,,70
220118,BIOS,"Biological Sciences",484,"Neuroscience I",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",20,18,11,3,1,0,0,0,0,0,0,0,0,0,0,6,"Leonard, John P","Richmond, Janet Elizabeth","Grad Asst",59
220118,BIOS,"Biological Sciences",522,"Molecular Biology Methods",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Jeffery, Constance J","Wang, Qun-Tian",,16
220118,BIOS,"Biological Sciences",524,"Molecular Biology Principles",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Morrison, Donald A","Kay, Brian",,16
220118,BIOS,"Biological Sciences",530,"Population Ecology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Brown, Joel S",,,14
220118,BIOS,"Biological Sciences",539,"Ecology  & Evolution Seminar",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,"Igic, Boris",,,40
220118,BIOS,"Biological Sciences",595,"Departmental Seminar",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,"Orenic, Teresa Vales",,,23
220118,BIOS,"Biological Sciences",599,"Doctoral Thesis Research",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Brown, Joel S",,,10
220118,BMS,"Basic Medical Sciences",602,"Biochemistry I",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,"Mintel, Richard Walter",,,136
220118,BMS,"Basic Medical Sciences",603,"Medical Genetics",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,1,"Ceman, Stephanie S",,,133
220118,BMS,"Basic Medical Sciences",604,"Physiology I",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,1,"Instructor, Missing",,,133
220118,BMS,"Basic Medical Sciences",606,"Histology I",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,1,"Williams, Benjamin D",,,135
220118,BMS,"Basic Medical Sciences",607,"Intro to Human Disease I",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,"Jokela, Janet Arlene",,,131
220118,BMS,"Basic Medical Sciences",609,"Medical Scholars Program",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,"Instructor, Missing",,,94
220118,BMS,"Basic Medical Sciences",620,"Medical Statistics",GD,"College of Medicine at Urbana",2516,"Medical Infor Science",0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,2,"Douglas, Jeffrey A",,,135
220118,BMS,"Basic Medical Sciences",621,"Rural Medicine I",GD,"College of Medicine at Urbana",2491,"Family Medicine",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,"Instructor, Missing",,,18
220118,BMS,"Basic Medical Sciences",622,"Anatomy I",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,1,"Cameron, Jo Ann","Henry, Jonathan Joseph",,129
220118,BMS,"Basic Medical Sciences",624,Embryology,GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,1,"Mittenthal, Jay E",,,135
220118,BMS,"Basic Medical Sciences",626,"Microbiology/Immunology I",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,"Instructor, Missing",,,138
220118,BMS,"Basic Medical Sciences",644,"Med Gross Hum Anat/Embryol I",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,"Lieska, Norman G","Pescitelli, Maurice","Wellman, Christa A",192
220118,BMS,"Basic Medical Sciences",646,"Medical Cell & Tissue Bio I",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,"Art, Jonathan J","Brady, Scott T","Wilk, Adrienne Alice",194
220118,BMS,"Basic Medical Sciences",648,"Medical Biochemistry",FZ,"Coll Medicine at Chicago - BS",2509,"Biochem & Molecular Genetics",0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,"Ho, Yee-Kin","Ackerman, Steven J",,191
220118,BMS,"Basic Medical Sciences",650,"Medical Nutrition",FZ,"Coll Medicine at Chicago - BS",2509,"Biochem & Molecular Genetics",0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,"Berger, Reed",,,191
220118,BMS,"Basic Medical Sciences",653,"Physiology I",FZ,"Coll Medicine at Chicago - BS",2386,"Physiology and Biophysics",0,0,0,0,0,0,0,0,0,0,194,0,0,1,0,0,"Kennedy, John M","Arruda, Jose Al","Rasenick, Mark Mitchell",195
220118,BMS,"Basic Medical Sciences",666,"Essentials Clinical Med I",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,"Mayer, David Barry",,,194
220118,BPS,"Biopharmaceutical Sciences",360,"Basic &Clinical Pharmacology I",FX,Pharmacy,2295,"Biopharmaceutical Sciences",93,62,23,0,0,0,0,0,1,0,0,0,0,0,0,0,"Tolhurst, Thomas Albert","Cavallari, Larisa H",,179
220118,BPS,"Biopharmaceutical Sciences",380,"Undergrad Res Biopharm Sci",FX,Pharmacy,2295,"Biopharmaceutical Sciences",9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"Koch, Ronald L",,,11
220118,BPS,"Biopharmaceutical Sciences",381,"Prof Development Seminar I",FX,Pharmacy,2295,"Biopharmaceutical Sciences",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Katz, Norman L","Cannon, Bradley C",,16
220118,BPS,"Biopharmaceutical Sciences",383,"Prof Development Seminar III",FX,Pharmacy,2295,"Biopharmaceutical Sciences",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Katz, Norman L","Koronkowski, Michael James","Bauman, Jerry L",15
220118,BPS,"Biopharmaceutical Sciences",385,"Spec Topics Biopharm Sci",FX,Pharmacy,2295,"Biopharmaceutical Sciences",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Koch, Ronald L",,,44
220118,BPS,"Biopharmaceutical Sciences",390,"Spec Project in Biopharm Sci",FX,Pharmacy,2295,"Biopharmaceutical Sciences",12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,"Koch, Ronald L",,,16
220118,BPS,"Biopharmaceutical Sciences",595,"Departmental Seminar",FX,Pharmacy,2295,"Biopharmaceutical Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,"Hong, Seungpyo","Barbolina, Maria",,27
220118,BSTT,Biostatistics,400,"Biostatistics I",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",29,23,3,0,0,0,0,0,2,0,0,0,0,0,0,2,"Chen, Edwin H",,,59
220118,BSTT,Biostatistics,400,"Biostatistics I",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",30,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rosenberg, Deborah L",,,69
220118,BSTT,Biostatistics,400,"Biostatistics I",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",42,55,5,0,0,0,0,0,5,0,0,0,0,0,0,3,"Freels, Sally",,,110
220118,BSTT,Biostatistics,505,"Logist Regr & Survivl Analysis",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",29,5,0,0,0,0,0,0,2,0,0,0,0,0,0,1,"Freels, Sally","Henry, David B.",,37
220118,BSTT,Biostatistics,535,"Categorical Data Analysis",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Anderson, Robert James",,,13
220118,BSTT,Biostatistics,536,"Survival Analysis",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Chen, Hua Yun",,,14
220118,BSTT,Biostatistics,537,"Longitudinal Data Analysis",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"Hedeker, Donald R",,,31
220118,BSTT,Biostatistics,538,"Biostatistical Consulting",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Berbaum, Michael L",,,10
220118,BSTT,Biostatistics,595,"Biostatistics Research Seminar",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Xie, Hui",,,11
220118,BVIS,"Biomedical Visualization",510,"Anat Visualization",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Daugherty, John M",,,17
220118,BVIS,"Biomedical Visualization",518,"Computer Applications",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",13,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,"Dixon, Scott Anthony","Daugherty, John M",,17
220118,BVIS,"Biomedical Visualization",535,"Instructional Design",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wurl, Denise Ann","Daugherty, John M",,17
220118,BVIS,"Biomedical Visualization",542,"Computer Animation",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blew, Gregory A","Daugherty, John M",,14
220118,BVIS,"Biomedical Visualization",595,"Seminar in Biomed Visual",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Daugherty, John M",,,17
220118,CELE,"Clerkship Electives-Chicago",600,"Elective Clerkship",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,20,0,0,0,0,82,69,5,0,0,0,"Instructor, Missing",,,176
220118,CELE,"Clerkship Electives-Chicago",604,"Emergency Medicine",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,4,0,0,0,0,2,2,2,0,0,0,"Instructor, Missing",,,10
220118,CELE,"Clerkship Electives-Chicago",605,"Advanced Family Medicine",GA,"Coll Medicine at Chicago - CS",2675,"Family Medicine",0,0,0,0,0,1,0,0,0,0,3,8,0,0,0,0,"Instructor, Missing",,,12
220118,CELE,"Clerkship Electives-Chicago",620,"Dev Hippo&Med Eth-Class/Prsnt",FZ,"Coll Medicine at Chicago - BS",2857,"Medical Education",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"Instructor, Missing",,,17
220118,CELE,"Clerkship Electives-Chicago",620,"M4 Teaching Elective in ECM",FZ,"Coll Medicine at Chicago - BS",2857,"Medical Education",0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,"Instructor, Missing",,,70
220118,CELE,"Clerkship Electives-Chicago",620,"Ptnt Safety & Quality Outcomes",FZ,"Coll Medicine at Chicago - BS",2857,"Medical Education",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Instructor, Missing",,,10
220118,CHE,"Chemical Engineering",201,"Intro to Thermodynamics",FQ,Engineering,2709,"Chemical Engrg",11,12,14,9,2,0,0,0,0,0,0,0,0,0,0,6,"Wedgewood, Lewis E",,,54
220118,CHE,"Chemical Engineering",210,"Material & Energy Balances",FQ,Engineering,2709,"Chemical Engrg",4,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,"Akpa, Belinda",,,20
220118,CHE,"Chemical Engineering",301,"Chem Engr Thermodynamics",FQ,Engineering,2709,"Chemical Engrg",7,14,14,7,3,0,0,0,0,0,1,0,0,0,0,2,"Meyer, Randall",,,48
220118,CHE,"Chemical Engineering",311,"Transport Phenomena I",FQ,Engineering,2709,"Chemical Engrg",7,12,18,10,1,0,0,0,0,0,0,0,0,0,0,3,"Liu, Ying",,,51
220118,CHE,"Chemical Engineering",381,"Chem Engr Lab I",FQ,Engineering,2709,"Chemical Engrg",22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zdunek, Alan",,,32
220118,CHE,"Chemical Engineering",396,"Senior Design I",FQ,Engineering,2709,"Chemical Engrg",7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Perl, Jeffery P.",,,32
220118,CHE,"Chemical Engineering",410,"Transport Phenomena",FQ,Engineering,2709,"Chemical Engrg",5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Liu, Ying",,,12
220118,CHE,"Chemical Engineering",445,"Chem Engr Methods",FQ,Engineering,2709,"Chemical Engrg",10,4,0,0,1,0,0,0,1,0,0,0,0,0,0,2,"Wedgewood, Lewis E",,,18
220118,CHE,"Chemical Engineering",494,"Selected Topics In Chem Engr",FQ,Engineering,2709,"Chemical Engrg",2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zdunek, Alan",,,13
220118,CHE,"Chemical Engineering",502,"Fluid Phase Equilibria",FQ,Engineering,2709,"Chemical Engrg",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mansoori, G. Ali",,,18
220118,CHEM,Chemistry,100,"Chemistry and Life",FT,"Liberal Arts & Sciences",2458,Chemistry,40,78,63,16,8,0,0,0,0,0,0,0,0,0,0,10,"Widing, Robert W",,,215
220118,CHEM,Chemistry,101,"Preparatory Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,86,114,169,76,74,0,0,0,2,0,0,0,0,0,0,43,"Young, Paul Robert",,,564
220118,CHEM,Chemistry,101,"Preparatory Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,101,133,125,39,44,0,0,0,1,0,1,0,0,0,0,54,"Modey, William Kojo",,,498
220118,CHEM,Chemistry,112,"General Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,32,39,51,28,32,0,0,0,0,0,1,0,0,0,0,85,"Balch, Melita Morton",,,268
220118,CHEM,Chemistry,112,"General Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,38,61,92,14,15,0,0,0,3,0,0,0,0,0,0,22,"Widing, Robert W",,,245
220118,CHEM,Chemistry,112,"General Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,62,107,129,52,36,0,0,0,1,0,0,0,0,0,0,42,"Jursich, Gregory",,,429
220118,CHEM,Chemistry,114,"General Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,14,34,84,22,18,0,0,0,0,0,0,0,0,0,0,21,"Hammerich, Audrey Dell",,,193
220118,CHEM,Chemistry,114,"General Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,38,48,66,6,16,0,0,0,0,0,1,0,0,0,0,30,"Papadantonakis, George A",,,205
220118,CHEM,Chemistry,116,"Honors General Chem I",FT,"Liberal Arts & Sciences",2458,Chemistry,3,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Burns, Richard P",,,13
220118,CHEM,Chemistry,130,Survey/Organic&Biochem,FT,"Liberal Arts & Sciences",2458,Chemistry,29,31,35,5,6,0,0,0,1,0,0,0,0,0,0,12,"Clark, Ginevra",,,119
220118,CHEM,Chemistry,222,"Analytical Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,14,30,29,2,3,0,0,0,0,0,0,0,0,0,0,6,"Shippy, Scott A.",,,84
220118,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,15,27,54,31,29,0,0,0,1,0,0,0,0,0,0,41,"Miranda, Neil",,,198
220118,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,17,21,44,16,11,0,0,0,0,0,0,0,0,0,0,16,"Newcomb, Martin E.",,,125
220118,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,26,25,57,19,17,0,0,0,0,0,0,0,0,0,0,34,"Landrie, Chad L.",,,178
220118,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,29,44,40,39,12,0,0,0,0,0,0,0,0,0,0,30,"Stieff, Mike",,,194
220118,CHEM,Chemistry,233,"Organic Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,50,69,96,14,7,0,0,0,0,0,0,0,0,0,0,40,"Grad Asst","Landrie, Chad L.",,276
220118,CHEM,Chemistry,234,"Organic Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,11,15,25,18,14,0,0,0,0,0,0,0,0,0,0,31,"Miranda, Neil",,,114
220118,CHEM,Chemistry,234,"Organic Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,24,35,87,8,4,0,0,0,1,0,0,0,0,0,0,23,"Driver, Tom G",,,182
220118,CHEM,Chemistry,314,"Inorganic Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,15,36,18,0,1,0,0,0,0,0,0,0,0,0,0,3,"Hranisavljevic, Jasmina",,,73
220118,CHEM,Chemistry,342,"Physical Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,31,28,19,3,0,0,0,0,1,0,0,0,0,0,0,3,"Snee, Preston T.",,,85
220118,CHEM,Chemistry,343,"Physical Chemistry Lab",FT,"Liberal Arts & Sciences",2458,Chemistry,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Lakhani, Ahmed Ashiqali","Hammerich, Audrey Dell",,10
220118,CHEM,Chemistry,343,"Physical Chemistry Lab",FT,"Liberal Arts & Sciences",2458,Chemistry,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst","Hammerich, Audrey Dell",,20
220118,CHEM,Chemistry,344,"Physical Chem/Biochemists II",FT,"Liberal Arts & Sciences",2458,Chemistry,23,22,22,8,1,0,0,0,1,0,0,0,0,0,0,1,"Grad Asst","Papadantonakis, George A","Grad Asst",78
220118,CHEM,Chemistry,352,"Introductory Biochemistry",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,2,"Nichols, Brian P",,,16
220118,CHEM,Chemistry,402,"Chemical Information Systems",FT,"Liberal Arts & Sciences",2458,Chemistry,23,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papadantonakis, George A",,,31
220118,CHEM,Chemistry,452,"Biochemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,18,20,25,6,5,0,0,0,0,0,0,0,0,0,0,4,"Hatfield, Rita",,,78
220118,CHEM,Chemistry,500,"Faculty Research",FT,"Liberal Arts & Sciences",2458,Chemistry,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,"Shippy, Scott A.",,,25
220118,CHEM,Chemistry,517,"Organometallic Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Anderson, Laura L.",,,15
220118,CHEM,Chemistry,530,"Organic Chem Literature Seminr",FT,"Liberal Arts & Sciences",2458,Chemistry,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,"Wardrop, Duncan J",,,22
220118,CHEM,Chemistry,532,"Adv Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Daesung",,,15
220118,CHEM,Chemistry,550,"Biochemistry Seminar",FT,"Liberal Arts & Sciences",2458,Chemistry,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Miller, Lawrence",,,14
220118,CHEM,Chemistry,551,"Advanced Biochemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cho, Wonhwa",,,14
220118,CHEM,Chemistry,558,"Biophysical Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fung, Leslie Wo-Mei",,,13
220118,CHEM,Chemistry,592,"Chemical Research",FT,"Liberal Arts & Sciences",2458,Chemistry,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Wardrop, Duncan J",,,10
220118,CHEM,Chemistry,592,"Chemical Research",FT,"Liberal Arts & Sciences",2458,Chemistry,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Shippy, Scott A.",,,11
220118,CHEM,Chemistry,599,"PhD Thesis Research",FT,"Liberal Arts & Sciences",2458,Chemistry,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Cho, Wonhwa",,,10
220118,CHEM,Chemistry,599,"PhD Thesis Research",FT,"Liberal Arts & Sciences",2458,Chemistry,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"Lee, Daesung",,,12
220118,CHEM,Chemistry,599,"PhD Thesis Research",FT,"Liberal Arts & Sciences",2458,Chemistry,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,"Shippy, Scott A.",,,22
220118,CHIN,Chinese,101,"Elementary Chinese I",FT,"Liberal Arts & Sciences",2714,Linguistics,33,10,5,2,3,0,0,0,1,0,0,0,0,0,0,3,"Moore, Yinghua",,,57
220118,CHIN,Chinese,103,"Intermediate Chinese I",FT,"Liberal Arts & Sciences",2714,Linguistics,35,2,4,2,0,0,0,0,1,0,0,0,0,0,0,0,"Meng, Duosi",,,44
220118,CHIN,Chinese,111,"Chinese for Chin Background I",FT,"Liberal Arts & Sciences",2714,Linguistics,16,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Meng, Duosi",,,24
220118,CHSC,"Community Health Sciences",400,"Pub Hlth Concepts & Practice",FY,"School of Public Health",2245,"Community Health Sciences",9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"MacDowell, Martin",,,10
220118,CHSC,"Community Health Sciences",400,"Pub Hlth Concepts & Practice",FY,"School of Public Health",2245,"Community Health Sciences",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Herrmann, John Arthur","McKinney, Suzet Meylieu",,11
220118,CHSC,"Community Health Sciences",400,"Pub Hlth Concepts & Practice",FY,"School of Public Health",2245,"Community Health Sciences",46,17,1,0,0,0,0,0,0,0,0,0,0,0,0,4,"Turnock, Bernard J",,,68
220118,CHSC,"Community Health Sciences",400,"Pub Hlth Concepts & Practice",FY,"School of Public Health",2245,"Community Health Sciences",73,7,1,0,0,0,0,0,1,0,1,0,0,0,0,1,"McKinney, Suzet Meylieu",,,84
220118,CHSC,"Community Health Sciences",401,"Behavioral Sci Pub Health",FY,"School of Public Health",2245,"Community Health Sciences",30,13,0,0,0,0,0,0,4,0,0,0,0,0,0,8,"Altfeld, Susan Joan",,,55
220118,CHSC,"Community Health Sciences",401,"Behavioral Sci Pub Health",FY,"School of Public Health",2245,"Community Health Sciences",50,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hebert-Beirne, Jennifer Mary",,,58
220118,CHSC,"Community Health Sciences",430,"Public Health Policy",FY,"School of Public Health",2245,"Community Health Sciences",22,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,"Cochran, Laura M",,,31
220118,CHSC,"Community Health Sciences",431,"Community Assessment",FY,"School of Public Health",2245,"Community Health Sciences",15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hebert-Beirne, Jennifer Mary",,,19
220118,CHSC,"Community Health Sciences",433,"PH Planning & Evaluation",FY,"School of Public Health",2245,"Community Health Sciences",11,14,0,0,1,0,0,0,2,0,0,0,0,0,0,0,"Chavez, Noel",,,28
220118,CHSC,"Community Health Sciences",434,"Qualitative Methods In PH",FY,"School of Public Health",2245,"Community Health Sciences",17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Peacock, Nadine R",,,20
220118,CHSC,"Community Health Sciences",446,"Res Meths In Comm Hlth",FY,"School of Public Health",2245,"Community Health Sciences",17,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kuhns, Lisa M",,,29
220118,CHSC,"Community Health Sciences",446,"Res Meths In Comm Hlth",FY,"School of Public Health",2245,"Community Health Sciences",18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Eisenstein, Amy R",,,20
220118,CHSC,"Community Health Sciences",447,"Survey Planning & Design",FY,"School of Public Health",2245,"Community Health Sciences",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kviz, Frederick J",,,18
220118,CHSC,"Community Health Sciences",480,"Hlth Educ & Hlth Promotion",FY,"School of Public Health",2245,"Community Health Sciences",16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Dubois, David",,,19
220118,CHSC,"Community Health Sciences",510,"Outcomes and Measurement",FY,"School of Public Health",2245,"Community Health Sciences",19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kennelly, Joan Frances",,,20
220118,CHSC,"Community Health Sciences",543,"MCH Policy and Advocacy",FY,"School of Public Health",2245,"Community Health Sciences",21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Handler, Arden S",,,33
220118,CHSC,"Community Health Sciences",544,"Pub Hlth and Youth",FY,"School of Public Health",2245,"Community Health Sciences",10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Kelley, Michele A",,,13
220118,CHSC,"Community Health Sciences",550,"Advanced Concepts in CHS",FY,"School of Public Health",2245,"Community Health Sciences",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kviz, Frederick J",,,10
220118,CHSC,"Community Health Sciences",586,"Health Behavior Intervent",FY,"School of Public Health",2245,"Community Health Sciences",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prohaska, Thomas R",,,15
