TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220138,DES,Design,452,"Informational Aesthetics I",FR,"Architecture,Design,& the Arts",2895,"School of Design",10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wizinsky, Matthew T",,,14
220138,DES,Design,470,"Industrial Design Thesis I",FR,"Architecture,Design,& the Arts",2895,"School of Design",6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wilkens, Kimberlee Marie",,,14
220138,DES,Design,470,"Industrial Design Thesis I",FR,"Architecture,Design,& the Arts",2895,"School of Design",8,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Tharp, Stephanie Munson",,,19
220138,DES,Design,480,"Graphic Design Thesis I",FR,"Architecture,Design,& the Arts",2895,"School of Design",8,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Fisher, John Henrie",,,22
220138,DES,Design,480,"Graphic Design Thesis I",FR,"Architecture,Design,& the Arts",2895,"School of Design",14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Becker, Joerg",,,22
220138,DES,Design,500,"Combined Studio",FR,"Architecture,Design,& the Arts",2895,"School of Design",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Instructor, Missing",,,10
220138,DES,Design,500,"Combined Studio",FR,"Architecture,Design,& the Arts",2895,"School of Design",3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Geller, Hillary Jane",,,11
220138,DES,Design,520,"Design Seminar",FR,"Architecture,Design,& the Arts",2895,"School of Design",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Instructor, Missing",,,10
220138,DHD,"Disability & Human Development",101,"Disability in Society",GF,"Applied Health Sciences",2871,"Disability & Human Development",11,10,8,3,0,0,0,0,0,0,0,0,0,0,0,2,"Grossman, Brian Ronald",,,34
220138,DHD,"Disability & Human Development",102,"Disability in American Film",GF,"Applied Health Sciences",2871,"Disability & Human Development",98,38,12,7,3,0,0,0,0,0,0,0,0,0,0,3,"Sandahl, Carrie",,,161
220138,DHD,"Disability & Human Development",440,"Intro to Assistive Tech",GF,"Applied Health Sciences",2871,"Disability & Human Development",20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hedman, Glenn","Hooyenga, Kathy A",,28
220138,DHD,"Disability & Human Development",510,"Research Methods",GF,"Applied Health Sciences",2871,"Disability & Human Development",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fujiura, Glenn Tsutomu",,,11
220138,DHD,"Disability & Human Development",526,"Family Perspect on Disability",GF,"Applied Health Sciences",2871,"Disability & Human Development",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Heller, Tamar",,,10
220138,DOST,"Dent-Oral/Systemic Topics",332,"Oral/Systemc Topcs in Dent II",FN,Dentistry,2758,"Dentistry Administration",40,16,0,0,7,0,0,0,1,0,0,0,0,0,0,0,"Kawar, Nadia",,,64
220138,EAES,"Earth & Environmental Sciences",101,"Global Environmental Change",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",53,58,23,7,1,0,0,0,1,0,0,0,0,0,0,3,"Meyer-Dombard, D'Arcy",,,146
220138,EAES,"Earth & Environmental Sciences",111,"Earth, Energy, Environment",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",26,19,23,5,8,0,0,0,0,0,0,0,0,0,0,9,"Guggenheim, Stephen J",,,90
220138,EAES,"Earth & Environmental Sciences",230,"Earth Materials",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,3,"Nagy, Kathryn",,,26
220138,EAES,"Earth & Environmental Sciences",290,"Current Topics in EAES",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bogner, Jean E",,,15
220138,EAES,"Earth & Environmental Sciences",416,"Organic Geochemistry",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",2,4,3,0,2,0,0,0,0,0,0,0,0,0,0,1,"Kenig, Fabien P H",,,12
220138,EAES,"Earth & Environmental Sciences",470,"Environ Geomorphology",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"Forman, Steven L",,,12
220138,EAES,"Earth & Environmental Sciences",484,"Planetary Science",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",5,9,5,0,1,0,0,0,0,0,0,0,0,0,0,1,"Dombard, Andrew","Grad Asst",,21
220138,EAES,"Earth & Environmental Sciences",595,"Departmental Seminar",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Stein, Carol A",,,18
220138,ECE,"Electrical and Computer Engr",115,"Intro to Elec & Cmptr Eng",FQ,Engineering,2949,"Electrical & Computer Engr",28,40,44,7,0,0,0,0,0,0,0,0,0,0,0,9,"Priemer, Roland",,,128
220138,ECE,"Electrical and Computer Engr",210,"Electric Circuit Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",30,48,31,15,3,0,0,0,0,0,0,0,0,0,0,2,"Fitzgerald, Kimberly Marie",,,129
220138,ECE,"Electrical and Computer Engr",225,"Circuit Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",24,12,16,6,2,0,0,0,0,0,0,0,0,0,0,0,"Fitzgerald, Kimberly Marie",,,60
220138,ECE,"Electrical and Computer Engr",265,"Intro to Logic Design",FQ,Engineering,2949,"Electrical & Computer Engr",36,9,14,4,4,0,0,0,0,0,4,0,0,0,0,3,"Fitzgerald, Kimberly Marie",,,74
220138,ECE,"Electrical and Computer Engr",267,"Computer Organization I",FQ,Engineering,2949,"Electrical & Computer Engr",35,24,3,6,3,0,0,0,0,0,0,0,0,0,0,5,"Rao, Wenjing",,,76
220138,ECE,"Electrical and Computer Engr",310,"Discrete &Cont Signal&Systms",FQ,Engineering,2949,"Electrical & Computer Engr",65,6,2,2,1,0,0,0,1,0,0,0,0,0,0,0,"Goncharoff, Vladimir",,,77
220138,ECE,"Electrical and Computer Engr",311,"Communication Engineering",FQ,Engineering,2949,"Electrical & Computer Engr",14,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,"Ansari, Rashid","Chen, Zhanli",,37
220138,ECE,"Electrical and Computer Engr",317,"DSP I",FQ,Engineering,2949,"Electrical & Computer Engr",10,12,8,0,1,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",,,31
220138,ECE,"Electrical and Computer Engr",322,"Intro to Electromag and Appl",FQ,Engineering,2949,"Electrical & Computer Engr",16,13,11,3,1,0,0,0,0,0,1,0,0,0,0,6,"Yang, Hung-Yu",,,51
220138,ECE,"Electrical and Computer Engr",333,"Computer Comm Networks I",FQ,Engineering,2949,"Electrical & Computer Engr",10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abu Salah, Lo'Ay Mohammad",,,16
220138,ECE,"Electrical and Computer Engr",340,"Electronics I",FQ,Engineering,2949,"Electrical & Computer Engr",29,23,9,4,2,0,0,0,0,0,0,0,0,0,0,2,"Caliskan, Vahe",,,69
220138,ECE,"Electrical and Computer Engr",341,"Probabil &Rand Proc for Engr",FQ,Engineering,2949,"Electrical & Computer Engr",45,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Goncharoff, Vladimir",,,54
220138,ECE,"Electrical and Computer Engr",342,"Electronics II",FQ,Engineering,2949,"Electrical & Computer Engr",15,8,12,3,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",,,38
220138,ECE,"Electrical and Computer Engr",346,"Solid State Device Theory",FQ,Engineering,2949,"Electrical & Computer Engr",39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stroscio, Michael",,,60
220138,ECE,"Electrical and Computer Engr",347,"Integrated Circuit Engr",FQ,Engineering,2949,"Electrical & Computer Engr",4,8,3,1,0,0,0,0,0,0,0,0,0,0,0,3,"Feinerman, Alan Dov",,,19
220138,ECE,"Electrical and Computer Engr",350,"Principles of Auto Control",FQ,Engineering,2949,"Electrical & Computer Engr",14,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",,,40
220138,ECE,"Electrical and Computer Engr",366,"Computer Organization",FQ,Engineering,2949,"Electrical & Computer Engr",5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,1,"Noohi Bezanjani, Ehsan",,,16
220138,ECE,"Electrical and Computer Engr",367,"Microproc-Based Design",FQ,Engineering,2949,"Electrical & Computer Engr",16,8,4,1,5,0,0,0,0,0,0,0,0,0,0,7,"Becker, Robert A",,,41
220138,ECE,"Electrical and Computer Engr",396,"Senior Design I",FQ,Engineering,2949,"Electrical & Computer Engr",10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abu Salah, Lo'Ay Mohammad",,,13
220138,ECE,"Electrical and Computer Engr",396,"Senior Design I",FQ,Engineering,2949,"Electrical & Computer Engr",58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Caliskan, Vahe",,,59
220138,ECE,"Electrical and Computer Engr",397,"Senior Design II",FQ,Engineering,2949,"Electrical & Computer Engr",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",,,12
220138,ECE,"Electrical and Computer Engr",397,"Senior Design II",FQ,Engineering,2949,"Electrical & Computer Engr",14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caliskan, Vahe",,,21
220138,ECE,"Electrical and Computer Engr",410,"Network Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",30,18,13,3,0,0,0,0,0,0,0,0,0,0,0,0,"Caliskan, Vahe",,,64
220138,ECE,"Electrical and Computer Engr",415,"Imag Analysis & Compt Visn I",FQ,Engineering,2949,"Electrical & Computer Engr",21,21,8,0,1,0,0,0,2,0,0,0,0,0,0,2,"Ben-Arie, Jezekiel",,,55
220138,ECE,"Electrical and Computer Engr",417,"Digital Signal Processing II",FQ,Engineering,2949,"Electrical & Computer Engr",8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",,,30
220138,ECE,"Electrical and Computer Engr",421,"Intro to Antenna Propagation",FQ,Engineering,2949,"Electrical & Computer Engr",4,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"Laxpati, Sharadbabu",,,30
220138,ECE,"Electrical and Computer Engr",424,"RF Guided Propagation",FQ,Engineering,2949,"Electrical & Computer Engr",3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Laxpati, Sharadbabu",,,11
220138,ECE,"Electrical and Computer Engr",431,"Analog Communic Circuits",FQ,Engineering,2949,"Electrical & Computer Engr",4,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,"Kollman, Ronald D",,,26
220138,ECE,"Electrical and Computer Engr",432,"Digital Communications",FQ,Engineering,2949,"Electrical & Computer Engr",12,14,8,0,5,0,0,0,0,0,0,0,0,0,0,2,"Borth, David E",,,41
220138,ECE,"Electrical and Computer Engr",434,"Multimedia Systems",FQ,Engineering,2949,"Electrical & Computer Engr",7,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Schonfeld, Dan",,,21
220138,ECE,"Electrical and Computer Engr",437,"Wireless Communications",FQ,Engineering,2949,"Electrical & Computer Engr",23,19,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tuninetti, Daniela",,,46
220138,ECE,"Electrical and Computer Engr",440,Nanoelectronics,FQ,Engineering,2949,"Electrical & Computer Engr",13,5,3,0,1,0,0,0,1,0,0,0,0,0,0,1,"Yang, Zheng",,,24
220138,ECE,"Electrical and Computer Engr",445,"Analysis&Desgn/Power Elec Circ",FQ,Engineering,2949,"Electrical & Computer Engr",4,9,1,0,1,0,0,0,1,0,0,0,0,0,0,3,"Mazumder, Sudip",,,19
220138,ECE,"Electrical and Computer Engr",451,"Modern Control",FQ,Engineering,2949,"Electrical & Computer Engr",15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liu, Derong",,,24
220138,ECE,"Electrical and Computer Engr",451,"Modern Control",FQ,Engineering,2949,"Electrical & Computer Engr",20,23,6,0,1,0,0,0,0,0,0,0,0,0,0,0,"Vaccaro, Dennis D",,,50
220138,ECE,"Electrical and Computer Engr",458,"Electromech Energy Conversn",FQ,Engineering,2949,"Electrical & Computer Engr",9,12,4,0,1,0,0,0,1,0,0,0,0,0,0,0,"Amirabadi, Mahshid",,,27
220138,ECE,"Electrical and Computer Engr",465,"Digital Systems Design",FQ,Engineering,2949,"Electrical & Computer Engr",6,4,6,1,1,0,0,0,7,0,0,0,0,0,0,3,"Dutt, Shantanu S",,,28
220138,ECE,"Electrical and Computer Engr",466,"Adv Computer Architecture",FQ,Engineering,2949,"Electrical & Computer Engr",3,17,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"Hefeida, Mohamed Salem",,,23
220138,ECE,"Electrical and Computer Engr",467,"Introduc to VLSI Design",FQ,Engineering,2949,"Electrical & Computer Engr",28,22,10,1,2,0,0,0,0,0,0,0,0,0,0,1,"Paprotny, Igor",,,64
220138,ECE,"Electrical and Computer Engr",499,"Prof. Development Seminar",FQ,Engineering,2949,"Electrical & Computer Engr",0,0,0,0,0,0,0,0,1,0,0,0,0,51,0,0,"Caliskan, Vahe",,,52
220138,ECE,"Electrical and Computer Engr",516,"Adaptive Digital Filters",FQ,Engineering,2949,"Electrical & Computer Engr",7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Radakovic, Daniela",,,14
220138,ECE,"Electrical and Computer Engr",517,"Digital Image Processing",FQ,Engineering,2949,"Electrical & Computer Engr",7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Schonfeld, Dan",,,10
220138,ECE,"Electrical and Computer Engr",517,"Digital Image Processing",FQ,Engineering,2949,"Electrical & Computer Engr",19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liu, Derong",,,24
220138,ECE,"Electrical and Computer Engr",532,"Adv Digital Communication",FQ,Engineering,2949,"Electrical & Computer Engr",8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Valbonesi, Lucia",,,11
220138,ECE,"Electrical and Computer Engr",533,"Advanced Computer Comm",FQ,Engineering,2949,"Electrical & Computer Engr",18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hefeida, Mohamed Salem",,,23
220138,ECE,"Electrical and Computer Engr",534,"Elements of Info Theory",FQ,Engineering,2949,"Electrical & Computer Engr",12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Devroye, Natasha",,,19
220138,ECE,"Electrical and Computer Engr",551,"Optimal Control",FQ,Engineering,2949,"Electrical & Computer Engr",14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vaccaro, Dennis D",,,21
220138,ECE,"Electrical and Computer Engr",559,"Neural Networks",FQ,Engineering,2949,"Electrical & Computer Engr",13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Graupe, Daniel",,,27
220138,ECE,"Electrical and Computer Engr",566,"Parallel Processing",FQ,Engineering,2699,"Computer Science",13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kshemkalyani, Ajay D",,,18
220138,ECE,"Electrical and Computer Engr",572,"Nanoscale Semiconduc Stru",FQ,Engineering,2949,"Electrical & Computer Engr",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stroscio, Michael",,,59
220138,ECE,"Electrical and Computer Engr",594,"Special Topics",FQ,Engineering,2949,"Electrical & Computer Engr",6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Zefran, Milos","Sistla, Aravinda Prasad",,11
220138,ECE,"Electrical and Computer Engr",595,"Departmental Seminar",FQ,Engineering,2949,"Electrical & Computer Engr",0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,"Tuninetti, Daniela",,,77
220138,ECON,Economics,120,"Principles of Microeconomics",FT,"Liberal Arts & Sciences",2525,Economics,13,57,35,16,13,0,0,0,1,0,0,0,0,0,0,11,"Rauscher, William F",,,146
220138,ECON,Economics,120,"Principles of Microeconomics",FT,"Liberal Arts & Sciences",2525,Economics,17,21,29,8,4,0,0,0,0,0,0,0,0,0,0,6,"Akarca, Ali T","Grad Asst",,85
220138,ECON,Economics,120,"Principles of Microeconomics",FT,"Liberal Arts & Sciences",2525,Economics,21,58,23,7,2,0,0,0,1,0,0,0,0,0,0,2,"Officer, Lawrence H",,,114
220138,ECON,Economics,120,"Principles of Microeconomics",FT,"Liberal Arts & Sciences",2525,Economics,33,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Roberts, Helen H","Grad Asst",,39
220138,ECON,Economics,120,"Principles of Microeconomics",FT,"Liberal Arts & Sciences",2525,Economics,42,36,44,24,7,0,0,0,0,0,0,0,0,0,0,14,"Grad Asst",,,167
220138,ECON,Economics,121,"Principles of Macroeconomics",FT,"Liberal Arts & Sciences",2525,Economics,10,28,34,17,3,0,0,0,0,0,0,0,0,0,0,3,"Rauscher, William F",,,95
220138,ECON,Economics,121,"Principles of Macroeconomics",FT,"Liberal Arts & Sciences",2525,Economics,24,37,37,10,3,0,0,0,0,0,0,0,0,0,0,2,"Officer, Lawrence H",,,113
220138,ECON,Economics,121,"Principles of Macroeconomics",FT,"Liberal Arts & Sciences",2525,Economics,57,68,67,22,10,0,0,0,0,0,0,0,0,0,0,14,"Grad Asst",,,238
220138,ECON,Economics,212,"Law and Economics",FT,"Liberal Arts & Sciences",2525,Economics,11,18,5,3,1,0,0,0,0,0,0,0,0,0,0,0,"Peck, Richard Merton",,,38
220138,ECON,Economics,214,"Economics of Education",FT,"Liberal Arts & Sciences",2525,Economics,9,12,3,1,1,0,0,0,0,0,0,0,0,0,0,1,"Rivkin, Steven G","Martell, Carol",,27
220138,ECON,Economics,220,Microeconomics,FT,"Liberal Arts & Sciences",2525,Economics,18,24,29,8,1,0,0,0,0,0,0,0,0,0,0,5,"Tam, Mo-Yin S","Martell, Carol",,85
220138,ECON,Economics,220,Microeconomics,FT,"Liberal Arts & Sciences",2525,Economics,19,20,8,2,1,0,0,0,0,0,0,0,0,0,0,3,"Stokes, Houston H","Martell, Carol",,53
220138,ECON,Economics,220,Microeconomics,FT,"Liberal Arts & Sciences",2525,Economics,41,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,"Laing, Derek","Martell, Carol",,77
220138,ECON,Economics,221,Macroeconomics,FT,"Liberal Arts & Sciences",2525,Economics,5,3,8,3,3,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,23
220138,ECON,Economics,221,Macroeconomics,FT,"Liberal Arts & Sciences",2525,Economics,9,9,8,9,7,0,0,0,0,0,0,0,0,0,0,2,"Pieper, Paul J",,,44
220138,ECON,Economics,221,Macroeconomics,FT,"Liberal Arts & Sciences",2525,Economics,23,24,25,7,0,0,0,0,0,0,0,0,0,0,0,0,"Karras, Georgios",,,79
220138,ECON,Economics,270,"Statistics for Economics",FT,"Liberal Arts & Sciences",2525,Economics,15,23,6,2,3,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,50
220138,ECON,Economics,300,Econometrics,FT,"Liberal Arts & Sciences",2525,Economics,10,8,8,0,2,0,0,0,0,0,0,0,0,0,0,0,"Lee, Jinman",,,28
220138,ECON,Economics,300,Econometrics,FT,"Liberal Arts & Sciences",2525,Economics,34,22,11,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,68
220138,ECON,Economics,330,"Government and Business",FT,"Liberal Arts & Sciences",2525,Economics,9,10,8,2,0,0,0,0,0,0,0,0,0,0,0,2,"Peck, Richard Merton",,,31
220138,ECON,Economics,331,"Labor Economics",FT,"Liberal Arts & Sciences",2525,Economics,9,15,8,4,2,0,0,0,0,0,0,0,0,0,0,0,"Ost, Ben","Martell, Carol",,38
220138,ECON,Economics,332,"Urban Economics",FT,"Liberal Arts & Sciences",2525,Economics,11,23,9,0,1,0,0,0,0,0,0,0,0,0,0,1,"Persky, Joseph Jacob","Martell, Carol",,45
220138,ECON,Economics,333,"International Economics",FT,"Liberal Arts & Sciences",2525,Economics,13,15,12,3,1,0,0,0,0,0,0,0,0,0,0,3,"Karras, Georgios",,,47
220138,ECON,Economics,334,"Economic Development",FT,"Liberal Arts & Sciences",2525,Economics,8,17,16,3,0,0,0,0,0,0,0,0,0,0,0,1,"Qureshi, Javaeria A",,,45
220138,ECON,Economics,339,"Monetary Theory",FT,"Liberal Arts & Sciences",2525,Economics,5,5,9,1,1,0,0,0,0,0,0,0,0,0,0,1,"Akarca, Ali T",,,22
220138,ECON,Economics,345,"Intro Math Microeconomics",FT,"Liberal Arts & Sciences",2525,Economics,5,5,12,2,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,25
220138,ECON,Economics,353,"Economic Demography",FT,"Liberal Arts & Sciences",2525,Economics,5,6,5,3,2,0,0,0,1,0,0,0,0,0,0,0,"Lehrer, Evelyn L",,,22
220138,ECON,Economics,371,"Intro to Urban Real Estate",FT,"Liberal Arts & Sciences",2525,Economics,3,7,6,4,2,0,0,0,0,0,0,0,0,0,0,0,"Cepon, Margie",,,22
220138,ECON,Economics,395,"Rsrch and Writing in Econ",FT,"Liberal Arts & Sciences",2525,Economics,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,"Ost, Ben","Martell, Carol",,34
220138,ECON,Economics,395,"Rsrch and Writing in Econ",FT,"Liberal Arts & Sciences",2525,Economics,0,0,0,0,0,0,0,0,1,0,0,0,0,20,9,0,"Lehrer, Evelyn L","Martell, Carol",,30
220138,ECON,Economics,399,"Independent Study",FT,"Liberal Arts & Sciences",2525,Economics,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Lehrer, Evelyn L",,,10
220138,ECON,Economics,501,Microeconomics,FT,"Liberal Arts & Sciences",2525,Economics,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instructor, Missing",,,17
220138,ECON,Economics,511,Macroeconomics,FT,"Liberal Arts & Sciences",2525,Economics,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pieper, Paul J",,,12
220138,ECON,Economics,520,"Microecon for Business",FT,"Liberal Arts & Sciences",2525,Economics,16,14,15,6,1,0,0,0,1,0,0,0,0,0,0,0,"Tam, Mo-Yin S",,,53
220138,ECON,Economics,520,"Microecon for Business",FT,"Liberal Arts & Sciences",2525,Economics,16,20,8,0,0,0,0,0,0,0,0,0,0,0,0,1,"Rauscher, William F",,,45
220138,ECON,Economics,520,"Microecon for Business",FT,"Liberal Arts & Sciences",2525,Economics,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Petkova, Vangeliya P","Martell, Carol",,24
220138,ECON,Economics,520,"Microecon for Business",FT,"Liberal Arts & Sciences",2525,Economics,21,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cepon, Margie",,,33
220138,ECON,Economics,531,"Labor Economics I",FT,"Liberal Arts & Sciences",2525,Economics,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ost, Ben","Casey, Marcus D","Martell, Carol",12
220138,ECON,Economics,534,"Econometrics I",FT,"Liberal Arts & Sciences",2525,Economics,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Qureshi, Javaeria A",,,20
220138,ECON,Economics,537,"Bus Resrch & Forecasting I",FT,"Liberal Arts & Sciences",2525,Economics,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Stokes, Houston H",,,10
220138,ECON,Economics,539,Microeconometrics,FT,"Liberal Arts & Sciences",2525,Economics,9,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"Casey, Marcus D","Ost, Ben","Martell, Carol",18
220138,ECON,Economics,575,"Expenditure Analysis",FT,"Liberal Arts & Sciences",2525,Economics,15,5,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"Persky, Joseph Jacob",,,24
220138,ECON,Economics,599,"PhD Thesis Research",FT,"Liberal Arts & Sciences",2525,Economics,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,"Kaestner, Robert","Yucus, Erin Elizabeth",,43
220138,ED,Education,100,"Intro to Urban Education",FP,Education,2208,Education,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"El-Amin, Aisha",,,38
220138,ED,Education,100,"Intro to Urban Education",FP,Education,2208,Education,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wilson, Asif Junaid",,,41
220138,ED,Education,135,"Chld & Yth Policy Urb Amer",FP,Education,2208,Education,13,30,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,48
220138,ED,Education,151,"College Connection I",FP,Education,2208,Education,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,"Delago, Jennifer M",,,18
220138,ED,Education,151,"College Connection I",FP,Education,2208,Education,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Becerra, Rose Marie",,,17
220138,ED,Education,151,"College Connection I",FP,Education,2208,Education,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,"Caridine, Eboni Monique",,,18
220138,ED,Education,153,"College Connection III",FP,Education,2208,Education,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,"Young, Khalilah Tene",,,13
220138,ED,Education,194,"Special Topics in Educ",FP,Education,2208,Education,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gutstein, Eric H",,,17
220138,ED,Education,194,"Special Topics in Educ",FP,Education,2208,Education,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miltner, Daniel S",,,24
220138,ED,Education,200,"Educ Policy Foundations",FP,Education,2208,Education,14,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,22
220138,ED,Education,200,"Educ Policy Foundations",FP,Education,2208,Education,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Miller, Christopher L.",,,27
220138,ED,Education,205,"Race, Ethnicity, & Education",FP,Education,2208,Education,1,4,8,0,0,0,0,0,0,0,9,0,0,0,0,0,"Watkins, William H",,,22
220138,ED,Education,205,"Race, Ethnicity, & Education",FP,Education,2208,Education,31,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"Grad Asst",,,41
220138,ED,Education,210,"Learning and Instruction",FP,Education,2208,Education,49,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,56
220138,ED,Education,257,"Foundations of Literacy",FP,Education,2208,Education,15,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Grad Asst",,,25
220138,ED,Education,307,"Nature & Practices of Nat Sci",FP,Education,2208,Education,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,13
220138,ED,Education,307,"Nature & Practices of Nat Sci",FP,Education,2208,Education,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nishimura, Marlynne K",,,16
220138,ED,Education,330,"CIA Urban Sec Classroom",FP,Education,2208,Education,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Olson, Jennifer D","Nishimura, Marlynne K",,15
220138,ED,Education,330,"CIA Urban Sec Classroom",FP,Education,2208,Education,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Olson, Jennifer D",,,13
220138,ED,Education,340,"Teaching Lang & Lit I",FP,Education,2208,Education,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kato, Barbara J",,,16
220138,ED,Education,340,"Teaching Lang & Lit I",FP,Education,2208,Education,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Woodard, Rebecca Lindsay",,,18
