TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220158,COMM,Communication,490,"Sem in Culture and Comm",FT,"Liberal Arts & Sciences",2493,Communication,5,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Bui, Diem-My Thi",,,19
220158,COMM,Communication,494,"Special Topics in Comm",FT,"Liberal Arts & Sciences",2493,Communication,16,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Christopher, Roy",,,23
220158,CS,"Computer Science",100,"Discovering Computer Science",FQ,Engineering,2699,"Computer Science",36,11,2,3,1,0,0,0,0,0,0,0,0,0,0,6,"Reed, Dale F",,,59
220158,CS,"Computer Science",107,"Intro Comp & Programming",FQ,Engineering,2699,"Computer Science",14,18,16,3,5,0,0,0,0,0,1,0,0,0,0,22,"Lillis, John P",,,79
220158,CS,"Computer Science",109,"Prog for Engineers w/MatLab",FQ,Engineering,2699,"Computer Science",88,67,47,13,18,0,0,0,3,0,0,0,0,0,0,18,"Hummel, Joseph E",,,254
220158,CS,"Computer Science",111,"Program Design I",FQ,Engineering,2699,"Computer Science",72,45,17,8,13,0,0,0,0,0,0,0,0,0,0,8,"Troy, Patrick A",,,163
220158,CS,"Computer Science",141,"Program Design II",FQ,Engineering,2699,"Computer Science",38,34,28,5,18,0,0,0,0,0,0,0,0,0,0,15,"Reed, Dale F",,,138
220158,CS,"Computer Science",151,"Foundations of Computing",FQ,Engineering,2699,"Computer Science",22,23,52,10,2,0,0,0,0,0,0,0,0,0,0,29,"Hogan, Douglas Joseph",,,138
220158,CS,"Computer Science",201,"Discrete Structures I",FQ,Engineering,2699,"Computer Science",9,15,10,3,0,0,0,0,0,0,0,0,0,0,0,6,"Theys, Mitchell D",,,43
220158,CS,"Computer Science",211,"Programming Practicum",FQ,Engineering,2699,"Computer Science",69,25,18,3,7,0,0,0,1,0,0,0,0,0,0,8,"Troy, Patrick A",,,131
220158,CS,"Computer Science",251,"Data Structures",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,16,"Lillis, John P",,,111
220158,CS,"Computer Science",261,"Machine Organization",FQ,Engineering,2699,"Computer Science",22,23,33,16,4,0,0,0,0,0,0,0,0,0,0,14,"Theys, Mitchell D",,,112
220158,CS,"Computer Science",301,"Languages and Automata",FQ,Engineering,2699,"Computer Science",10,22,10,18,13,0,0,0,3,0,0,0,0,0,0,21,"Checkoway, Stephen Foster",,,97
220158,CS,"Computer Science",341,"Programming Language Concepts",FQ,Engineering,2699,"Computer Science",60,19,14,4,0,0,0,0,0,0,0,0,0,0,0,2,"Hummel, Joseph E",,,99
220158,CS,"Computer Science",342,"Software Design",FQ,Engineering,2699,"Computer Science",14,31,21,2,3,0,0,0,0,0,0,0,0,0,0,13,"Hogan, Douglas Joseph",,,84
220158,CS,"Computer Science",361,"Systems Programming",FQ,Engineering,2699,"Computer Science",33,27,18,3,5,0,0,0,0,0,0,0,0,0,0,4,"Taylor, Cynthia B",,,90
220158,CS,"Computer Science",362,"Computer Design",FQ,Engineering,2699,"Computer Science",30,29,23,4,1,0,0,0,0,0,0,0,0,0,0,3,"Theys, Mitchell D",,,90
220158,CS,"Computer Science",377,"Communication and Ethics",FQ,Engineering,2699,"Computer Science",31,31,2,1,0,0,0,0,1,0,0,0,0,0,0,3,"Sloan, Robert Hal",,,69
220158,CS,"Computer Science",385,"Operating Systems",FQ,Engineering,2699,"Computer Science",35,27,11,3,6,0,0,0,4,0,0,0,0,0,0,4,"Taylor, Cynthia B",,,90
220158,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,"Lillis, John P",,,24
220158,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",12,20,16,2,1,0,0,0,1,0,0,0,0,0,0,0,"Turan, Gyorgy",,,52
220158,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",33,18,6,0,1,0,0,0,0,0,0,0,0,0,0,3,"Kshemkalyani, Ajay D",,,61
220158,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",42,19,4,3,1,0,0,0,0,0,0,0,0,0,0,1,"Berger-Wolf, Tanya Yonit",,,70
220158,CS,"Computer Science",411,"Artificial Intelligence I",FQ,Engineering,2699,"Computer Science",26,26,13,2,0,0,0,0,0,0,0,0,0,0,0,3,"Gmytrasiewicz, Piotr",,,70
220158,CS,"Computer Science",412,"Intro to Machine Learning",FQ,Engineering,2699,"Computer Science",25,20,2,2,0,0,0,0,0,0,0,0,0,0,0,2,"Ziebart, Brian D",,,51
220158,CS,"Computer Science",424,"Visual Analytics",FQ,Engineering,2699,"Computer Science",11,5,10,3,0,0,0,0,0,0,0,0,0,0,0,7,"Johnson, Andrew E",,,36
220158,CS,"Computer Science",425,"Computer Graphics I",FQ,Engineering,2699,"Computer Science",5,3,4,2,5,0,0,0,0,0,0,0,0,0,0,5,"Kenyon, Robert V",,,24
220158,CS,"Computer Science",440,"Software Engr I",FQ,Engineering,2699,"Computer Science",61,26,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Bell, John T",,,93
220158,CS,"Computer Science",441,"Cloud Computing Objects",FQ,Engineering,2699,"Computer Science",17,19,18,5,1,0,0,0,0,0,0,0,0,0,0,0,"Grechanik, Mark",,,60
220158,CS,"Computer Science",442,"Software Engineering II",FQ,Engineering,2699,"Computer Science",4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bell, John T",,,12
220158,CS,"Computer Science",450,"Intro to Networking",FQ,Engineering,2699,"Computer Science",13,12,10,2,1,0,0,0,3,0,0,0,0,0,0,6,"Kanich, Chris",,,47
220158,CS,"Computer Science",474,"Obj-Oriented Langs & Envs",FQ,Engineering,2699,"Computer Science",12,13,10,3,1,0,0,0,0,0,0,0,0,0,0,1,"Grechanik, Mark",,,40
220158,CS,"Computer Science",474,"Obj-Oriented Langs & Envs",FQ,Engineering,2699,"Computer Science",15,17,17,11,2,0,0,0,0,0,1,0,0,0,0,5,"Buy, Ugo A",,,68
220158,CS,"Computer Science",480,"Database Systems",FQ,Engineering,2699,"Computer Science",12,21,16,5,0,0,0,0,1,0,0,0,0,0,0,4,"Wolfson, Ouri",,,59
220158,CS,"Computer Science",487,"Secure Computer Systems",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,"Venkatesan Natarajan, Venkatakrishnan",,,49
220158,CS,"Computer Science",491,Seminar,FQ,Engineering,2699,"Computer Science",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kenyon, Robert V",,,20
220158,CS,"Computer Science",499,"Prof. Development Seminar",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,"Troy, Patrick A",,,44
220158,CS,"Computer Science",501,"Computer Algorithms II",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Turan, Gyorgy",,,14
220158,CS,"Computer Science",501,"Computer Algorithms II",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sistla, Aravinda Prasad",,,11
220158,CS,"Computer Science",514,"App Artificial Intelligence",FQ,Engineering,2699,"Computer Science",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Gmytrasiewicz, Piotr",,,13
220158,CS,"Computer Science",521,"Stat Natural Lang Processing",FQ,Engineering,2699,"Computer Science",9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Di Eugenio, Barbara",,,19
220158,CS,"Computer Science",522,"Human-Computer Interaction",FQ,Engineering,2699,"Computer Science",21,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marai, Georgeta-Elisabeta",,,30
220158,CS,"Computer Science",545,"Formal Meth/Concur&Dist Systms",FQ,Engineering,2699,"Computer Science",7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sistla, Aravinda Prasad",,,12
220158,CS,"Computer Science",554,"Concurrent Computing Systms",FQ,Engineering,2699,"Computer Science",8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Murata, Tadao",,,16
220158,CS,"Computer Science",559,"Neural Networks",FQ,Engineering,2949,"Electrical & Computer Engr",7,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"Graupe, Daniel",,,12
220158,CS,"Computer Science",583,"Data Mining & Text Mining",FQ,Engineering,2699,"Computer Science",15,15,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Liu, Bing",,,35
220158,CS,"Computer Science",584,"Advanced Data Mining",FQ,Engineering,2699,"Computer Science",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yu, Philip S",,,14
220158,CS,"Computer Science",586,"Data and Web Semantics",FQ,Engineering,2699,"Computer Science",8,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"Cruz, Isabel",,,16
220158,CS,"Computer Science",587,"Computer Systems Security",FQ,Engineering,2699,"Computer Science",11,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Solworth, Jon A",,,30
220158,CS,"Computer Science",598,"MS Thesis Research",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,"Kenyon, Robert V",,,12
220158,CS,"Computer Science",599,"PhD Thesis Research",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Yu, Philip S",,,15
220158,CST,"Catholic Studies",120,"Catholic Thought",FT,"Liberal Arts & Sciences",2507,"Religious Studies",10,14,2,3,4,0,0,0,0,0,0,0,0,0,0,1,"Harrison, Joel David",,,34
220158,DAOB,"Dent-Applied Oral & Behav Sci",311,"Applied Oral and Behav Sci I",FN,Dentistry,2758,"Dentistry Administration",21,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Chang, Priscilla Pauline","Lamb, Courtney C","Semprum-Clavier, Adriana",52
220158,DAOB,"Dent-Applied Oral & Behav Sci",322,"Applied Oral and Behav Sci IV",FN,Dentistry,2758,"Dentistry Administration",37,55,0,0,0,0,0,9,1,0,0,0,0,0,0,0,"Ashrafi, Seema Shahid",,,102
220158,DAOB,"Dent-Applied Oral & Behav Sci",332,"Applied Oral and Behav Sci VII",FN,Dentistry,2758,"Dentistry Administration",16,22,0,0,0,0,0,52,0,0,1,0,0,0,0,0,"Bryniarski, James Henry","Dunlap, Michael A",,91
220158,DAOB,"Dent-Applied Oral & Behav Sci",342,"Applied Oral and Behav Sci X",FN,Dentistry,2758,"Dentistry Administration",19,16,0,0,0,0,0,30,1,0,0,0,0,0,0,0,"Santucci, Michael Louis","Ricker, James B",,66
220158,DBCS,"Dent-Biomedical & Clinical Sci",311,"Biomed and Clin Sciences I",FN,Dentistry,2758,"Dentistry Administration",14,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"Doubleday, Alison F",,,52
220158,DBCS,"Dent-Biomedical & Clinical Sci",312,"Biomed and Clin Sciences II",FN,Dentistry,2758,"Dentistry Administration",18,30,3,0,0,0,0,1,0,0,0,0,0,0,0,0,"Druzinsky, Robert",,,52
220158,DBCS,"Dent-Biomedical & Clinical Sci",313,"Biomed and Clin Sciences III",FN,Dentistry,2758,"Dentistry Administration",20,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patston, Philip A",,,52
220158,DBCS,"Dent-Biomedical & Clinical Sci",324,"Biomed and Clin Sciences X",FN,Dentistry,2758,"Dentistry Administration",95,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miloro, Mary Beth",,,102
220158,DBCS,"Dent-Biomedical & Clinical Sci",325,"Biomed and Clin Sciences XI",FN,Dentistry,2758,"Dentistry Administration",89,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miloro, Mary Beth",,,102
220158,DBCS,"Dent-Biomedical & Clinical Sci",326,"Biomed and Clin Sciences XII",FN,Dentistry,2758,"Dentistry Administration",90,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,"Brown, Blase P.",,,100
220158,DCLE,"Dent-Community Learning Exper",342,"Community Learning Exper II",FN,Dentistry,2758,"Dentistry Administration",0,0,0,0,0,0,0,0,1,0,0,0,0,65,0,0,"Evans, Caswell","Noorullah, Khatija",,66
220158,DES,Design,110,"Design Colloquium",FR,"Architecture,Design,& the Arts",2895,"School of Design",67,26,0,0,1,0,0,0,0,0,0,0,0,0,0,3,"Totten-Garner, Chevonne","Lausen, Marcia E",,97
220158,DES,Design,120,"2D Form Studio",FR,"Architecture,Design,& the Arts",2895,"School of Design",5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,"Lee, Alice J",,,15
220158,DES,Design,120,"2D Form Studio",FR,"Architecture,Design,& the Arts",2895,"School of Design",8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Irbe, Igors",,,15
220158,DES,Design,120,"2D Form Studio",FR,"Architecture,Design,& the Arts",2895,"School of Design",8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ahmadi, Pouya",,,17
220158,DES,Design,130,"3D Form Studio",FR,"Architecture,Design,& the Arts",2895,"School of Design",2,6,3,1,3,0,0,0,1,0,0,0,0,0,0,0,"Schaumann, Daniel Alexander",,,16
220158,DES,Design,130,"3D Form Studio",FR,"Architecture,Design,& the Arts",2895,"School of Design",6,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"Burdett, Theodore Joseph",,,16
220158,DES,Design,130,"3D Form Studio",FR,"Architecture,Design,& the Arts",2895,"School of Design",7,7,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Pino, Zachary A",,,18
220158,DES,Design,140,"Design Drawing",FR,"Architecture,Design,& the Arts",2895,"School of Design",3,8,3,4,1,0,0,0,0,0,0,0,0,0,0,1,"Katz, Sabrina L",,,20
220158,DES,Design,140,"Design Drawing",FR,"Architecture,Design,& the Arts",2895,"School of Design",6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,19
220158,DES,Design,140,"Design Drawing",FR,"Architecture,Design,& the Arts",2895,"School of Design",7,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Silva, Hector",,,20
220158,DES,Design,150,"Digital Media Design I",FR,"Architecture,Design,& the Arts",2895,"School of Design",4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lee, Alice J",,,14
220158,DES,Design,150,"Digital Media Design I",FR,"Architecture,Design,& the Arts",2895,"School of Design",7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Terdich, Matthew John",,,17
220158,DES,Design,150,"Digital Media Design I",FR,"Architecture,Design,& the Arts",2895,"School of Design",9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Wandro, Jennifer Marie",,,16
220158,DES,Design,160,"Design Photography",FR,"Architecture,Design,& the Arts",2895,"School of Design",3,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Alice J",,,17
220158,DES,Design,160,"Design Photography",FR,"Architecture,Design,& the Arts",2895,"School of Design",4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nichols, Lauren Manning",,,14
220158,DES,Design,160,"Design Photography",FR,"Architecture,Design,& the Arts",2895,"School of Design",6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"McManus, Daniel Paul",,,15
220158,DES,Design,170,"Color Theory",FR,"Architecture,Design,& the Arts",2895,"School of Design",4,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Terdich, Matthew John",,,15
220158,DES,Design,170,"Color Theory",FR,"Architecture,Design,& the Arts",2895,"School of Design",7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Wandro, Jennifer Marie",,,15
220158,DES,Design,170,"Color Theory",FR,"Architecture,Design,& the Arts",2895,"School of Design",7,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,20
220158,DES,Design,208,"Typography I: Form",FR,"Architecture,Design,& the Arts",2895,"School of Design",8,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nichols, Lauren Manning",,,22
220158,DES,Design,208,"Typography I: Form",FR,"Architecture,Design,& the Arts",2895,"School of Design",10,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burton, Philip C",,,23
220158,DES,Design,220,"Form and Image Studio",FR,"Architecture,Design,& the Arts",2895,"School of Design",22,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Bracamontes-Roeger, Linda",,,44
220158,DES,Design,222,"Human Experience in Design",FR,"Architecture,Design,& the Arts",2895,"School of Design",0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,"Zolna, Robert",,,24
220158,DES,Design,222,"Human Experience in Design",FR,"Architecture,Design,& the Arts",2895,"School of Design",15,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Stirling, Susan",,,24
220158,DES,Design,230,"Industrial Design II",FR,"Architecture,Design,& the Arts",2895,"School of Design",4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ferrone, Felicia",,,21
220158,DES,Design,230,"Industrial Design II",FR,"Architecture,Design,& the Arts",2895,"School of Design",6,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"O'Keefe, Thomas Joseph",,,21
220158,DES,Design,235,"History of Design I",FR,"Architecture,Design,& the Arts",2910,"Art History",7,31,18,3,3,0,0,0,0,0,0,0,0,0,0,0,"Mekinda, Jonathan",,,62
220158,DES,Design,240,"Visualization I",FR,"Architecture,Design,& the Arts",2895,"School of Design",1,16,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Katz, Sabrina L",,,22
220158,DES,Design,240,"Visualization I",FR,"Architecture,Design,& the Arts",2895,"School of Design",5,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Schaumann, Daniel Alexander",,,21
220158,DES,Design,250,"Digital Media Design II",FR,"Architecture,Design,& the Arts",2895,"School of Design",16,12,17,1,0,0,0,0,0,0,0,0,0,0,0,0,"Roeger, Oliver L.",,,46
220158,DES,Design,318,"Typography III",FR,"Architecture,Design,& the Arts",2895,"School of Design",11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Oiga, Sharon","Oh, Sae Jung",,22
220158,DES,Design,318,"Typography III",FR,"Architecture,Design,& the Arts",2895,"School of Design",14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Berbic, Amir",,,20
220158,DES,Design,326,"Materials and Methods",FR,"Architecture,Design,& the Arts",2895,"School of Design",5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Oh, Sae Jung",,,10
220158,DES,Design,326,"Materials and Methods",FR,"Architecture,Design,& the Arts",2895,"School of Design",8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burdett, Theodore Joseph",,,22
220158,DES,Design,330,"Industrial Design IV",FR,"Architecture,Design,& the Arts",2895,"School of Design",3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"O'Keefe, Thomas Joseph",,,11
220158,DES,Design,330,"Industrial Design IV",FR,"Architecture,Design,& the Arts",2895,"School of Design",6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jang, Sung B",,,18
220158,DES,Design,350,"Digital Media Design IV",FR,"Architecture,Design,& the Arts",2895,"School of Design",40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fisher, John Henrie",,,42
220158,DES,Design,430,"IPD I",FR,"Architecture,Design,& the Arts",2895,"School of Design",7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Melamed, Stephen",,,10
220158,DES,Design,430,"IPD I",FR,"Architecture,Design,& the Arts",2895,"School of Design",7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bergh, Donald L",,,13
220158,DES,Design,430,"IPD I",FR,"Architecture,Design,& the Arts",2895,"School of Design",7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Berman, Craighton",,,18
220158,DES,Design,432,"Interaction Design",FR,"Architecture,Design,& the Arts",2895,"School of Design",8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Pino, Zachary A",,,13
220158,DES,Design,440,"Design Thinking I",FR,"Architecture,Design,& the Arts",2895,"School of Design",6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Towler Weese, Cheryl","Ferrill, Meghan A",,15
220158,DES,Design,470,"Industrial Design Thesis I",FR,"Architecture,Design,& the Arts",2895,"School of Design",11,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Wilkens, Kimberlee Marie",,,35
220158,DES,Design,480,"Graphic Design Thesis I",FR,"Architecture,Design,& the Arts",2895,"School of Design",4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oiga, Sharon",,,11
220158,DES,Design,480,"Graphic Design Thesis I",FR,"Architecture,Design,& the Arts",2895,"School of Design",11,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Becker, Joerg",,,23
220158,DES,Design,520,"Design Seminar",FR,"Architecture,Design,& the Arts",2895,"School of Design",6,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,"Anderson, Brian",,,11
220158,DHD,"Disability & Human Development",101,"Disability in U.S. Society",GF,"Applied Health Sciences",2871,"Disability & Human Development",41,66,25,5,2,0,0,0,0,0,0,0,0,0,0,5,"Grossman, Brian Ronald",,,144
220158,DHD,"Disability & Human Development",102,"Disability in American Film",GF,"Applied Health Sciences",2871,"Disability & Human Development",45,88,22,6,0,0,0,0,0,0,0,0,0,0,0,11,"Sandahl, Carrie",,,172
220158,DHD,"Disability & Human Development",203,"Disability in World Cultures",GF,"Applied Health Sciences",2871,"Disability & Human Development",33,47,24,2,3,0,0,0,0,0,0,0,0,0,0,1,"Gould, Robert Perry",,,110
220158,DHD,"Disability & Human Development",401,"Found of Dis& Human Devel",GF,"Applied Health Sciences",2871,"Disability & Human Development",5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst","Parker Harris, Sarah K",,12
220158,DHD,"Disability & Human Development",403,"Disability Latino Communities",GF,"Applied Health Sciences",2871,"Disability & Human Development",8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magana, Sandra M",,,11
220158,DHD,"Disability & Human Development",404,"Disability, Sexuality & Health",GF,"Applied Health Sciences",2871,"Disability & Human Development",7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,10
220158,DHD,"Disability & Human Development",440,"Intro to Assistive Tech",GF,"Applied Health Sciences",2871,"Disability & Human Development",37,12,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"Hedman, Glenn",,,53
220158,DHD,"Disability & Human Development",501,"Disability Studies I",GF,"Applied Health Sciences",2871,"Disability & Human Development",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Parker Harris, Sarah K",,,10
220158,DHD,"Disability & Human Development",510,"Research Methods",GF,"Applied Health Sciences",2871,"Disability & Human Development",8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Fujiura, Glenn Tsutomu","Nishida, Akemi",,11
220158,DHD,"Disability & Human Development",576,"Visualizing The Body",GF,"Applied Health Sciences",2871,"Disability & Human Development",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sandahl, Carrie",,,15
220158,DHD,"Disability & Human Development",581,"Disability Policy I",GF,"Applied Health Sciences",2871,"Disability & Human Development",8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Owen, Randall J",,,11
220158,DHD,"Disability & Human Development",594,"Supporting AAC in ED Settings",GF,"Applied Health Sciences",2871,"Disability & Human Development",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Politano, Patricia","Davidson, Krista Rose",,15
220158,DOSI,"Dent-Oral/Systemic Issues",342,"Oral/Systemc Issue in Dent II",FN,Dentistry,2758,"Dentistry Administration",60,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"Zwiercan, Christopher P","Hofmeister, Jamie Lynn",,66
220158,DOST,"Dent-Oral/Systemic Topics",332,"Oral/Systemc Topcs in Dent II",FN,Dentistry,2758,"Dentistry Administration",34,48,0,0,0,0,0,9,0,0,0,0,0,0,0,0,"Kawar, Nadia",,,91
220158,EAES,"Earth & Environmental Sciences",101,"Global Environmental Change",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",36,67,29,5,4,0,0,0,6,0,0,0,0,0,0,4,"Meyer-Dombard, D'Arcy",,,151
220158,EAES,"Earth & Environmental Sciences",111,"Earth, Energy, Environment",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",33,32,48,10,6,0,0,0,1,0,0,0,0,0,0,9,"Guggenheim, Stephen J",,,139
220158,EAES,"Earth & Environmental Sciences",230,"Earth Materials",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",7,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nagy, Kathryn",,,19
220158,EAES,"Earth & Environmental Sciences",290,"Current Topics in EAES",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dombard, Andrew","Grad Asst",,28
220158,EAES,"Earth & Environmental Sciences",444,Geophysics,FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Sit, Stefany","Grad Asst",,15
220158,EAES,"Earth & Environmental Sciences",460,"Earth System History",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",4,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,"Plotnick, Roy E",,,15
220158,EAES,"Earth & Environmental Sciences",475,Hydrology/Hydrogeology,FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Stein, Carol A",,,13
220158,EAES,"Earth & Environmental Sciences",595,"Departmental Seminar",FT,"Liberal Arts & Sciences",2474,"Earth & Environmental Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,"Stein, Carol A",,,25
220158,ECE,"Electrical and Computer Engr",115,"Intro to Elec & Cmptr Eng",FQ,Engineering,2949,"Electrical & Computer Engr",78,38,20,15,8,0,0,0,0,0,0,0,0,0,0,7,"Caliskan, Vahe",,,166
220158,ECE,"Electrical and Computer Engr",210,"Electric Circuit Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",26,39,40,26,3,0,0,0,0,0,0,0,0,0,0,9,"Fitzgerald, Kimberly Marie",,,143
220158,ECE,"Electrical and Computer Engr",225,"Circuit Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",23,23,22,7,0,0,0,0,0,0,0,0,0,0,0,5,"Fitzgerald, Kimberly Marie",,,80
220158,ECE,"Electrical and Computer Engr",265,"Intro to Logic Design",FQ,Engineering,2949,"Electrical & Computer Engr",21,27,16,11,5,0,0,0,0,0,0,0,0,0,0,7,"Fitzgerald, Kimberly Marie",,,87
220158,ECE,"Electrical and Computer Engr",267,"Computer Organization I",FQ,Engineering,2949,"Electrical & Computer Engr",36,24,11,5,0,0,0,0,0,0,0,0,0,0,0,8,"Rao, Wenjing","Grad Asst","Grad Asst",84
220158,ECE,"Electrical and Computer Engr",310,"Discrete &Cont Signal&Systms",FQ,Engineering,2949,"Electrical & Computer Engr",26,33,14,8,0,0,0,0,0,0,0,0,0,0,0,3,"Goncharoff, Vladimir","Grad Asst",,84
